URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.politico.eu/article/germany-leads-push-to-open-eu-defense-deal-to-u-k/,"France is determined to secure more advantageous fishing rightsÂ
 in return for a pact, officials say. BRUSSELS â

 At least a third of EU countries support a German-led plan to allow the U.K. and Canada to take part in a scheme for common purchases of weapons. EU ambassadors on Thursday discussed a plan to offer countries â

150 billion in cheap loans to spend on defense, but the Berlin-led effort to include the non-EU countries ran into opposition from France, which rejected Londonâ

’s participation.

“The French ambassador was quite vocal about this … he warned that would cause delays” to the scheme, said an EU diplomat who, like others quoted in this story, was granted anonymity to speak freely.

France is determined to secure more advantageous fishing rightsÂ
 in return for a U.K.-EU defense deal, according to several officials.

The Security Action For Europe (SAFE) loan plan is part of a broader package that includes exempting defense spending from EU budget limits set and channeling private funding toward the defense industry.

The thorniest issue, however, is whether the U.K., Canada and the U.S. would be allowed to take part in joint purchases under the initiative. According to the Commission’s initial framework, they are out as they do not have a defense deal with the EU.

The proposal limits joint procurement to Ukraine, Norway, Switzerland, Iceland and Liechtenstein, as well as countries vying to join the EU and those with a security and defense partnership with Brussels.

A group of around 10 countries including Germany, Netherlands and Sweden supported opening the joint procurement scheme to the U.K. and Canada.

“We all agree on what should be done: more openness. But there are different approaches on how to get there,” said an EU diplomat.

A smaller group of countries also supported greater involvement of the U.S.",German-led push to open EU defense deal to UK and Canada hits French opposition,"Gregorio Sorgi, Jacopo Barigazzi",POLITICO,2025-04-04T02:19:52Z,2025-04-04T07:35:02Z,gemini-2.0-flash
https://www.politico.eu/article/uk-eu-defense-fund-arms-investment-procurement/,"BRUSSELS — British officials met select European allies at a discreet dinner in Brussels last week to hatch plans for a new defense fund designed to sidestep the European Commission, keep a lid on public debt and rearm faster. The off-the-books gathering brought together senior finance ministry officials from Sweden, Denmark, Finland, Poland, the Netherlands, and the United Kingdom to float the idea of creating a supranational bank specifically for the purpose of jointly buying weapons and slashing the cost of defense procurement, according to officials familiar with the matter. The secret gathering was hosted by Poland, according to one EU official, granted anonymity to speak freely about the confidential discussions, like others quoted in this story. At the center of the pitch was a proposal from the U.K. Treasury, detailed in a discussion paper seen by POLITICO, that would allow participating governments to avoid booking the upfront capital cost of military kit in their national budget, which would be of huge benefit to countries with tight spending rules. With President Donald Trump distancing the U.S. from the protection of Europe as he warms ties with Russia, governments are scrambling to rapidly increase investment in defense, and in many cases aim to go beyond NATO's target of spending 2 percent of economic output. However they have a delicate balance to strike because of self-imposed restrictions on public spending. “The British have a fiscal straightjacket so they are very much interested in this,” said a government official familiar with the dinner. Circumventing the European Commission The scheme would allow the new fund to directly purchase weapons on behalf of members — a power the EU's lender, the European Investment Bank, currently lacks — aiming to tap a dedicated pool of investors comfortable with backing the defense sector. “We wouldn’t be under the control of the Commission and that’s also why it is attractive,” said another EU diplomat. The specialized nature of the fund would, in theory, also improve loan conditions. “As a purely defense sector-focused institution, it would be able to target a specific investor base comfortable with financing the defense sector, rather than try to persuade ESG-conscious investors to add defense sector assets to their portfolio,” says the document. European officials, however, are not convinced the savvy financial engineering will necessarily be enough to convince Southern European countries — including France, Italy, and Spain — to drop their preference for Commission-backed grants funded by joint EU borrowing from capital markets. Countries like Spain and Italy fear that taking on additional debt domestically for defense could hurt their market ratings and spook investors. “I don’t see the Southerners interested in this mechanism, but they are interested in grants,” the EU official said. “I’m not sure if they are yet on the same page.” Northern states, by contrast, are reluctant to support any plan that draws on mutualized debt. Baltic countries and non-EU states such as Norway could be interested in joining the British scheme, but some officials fear moving ahead without Southern European states will risk widening the defense gap in Europe, since the latter are already underspending on defense. Nifty engineering The British-led initiative stands in direct competition with a European Commission plan to offer a €150 billion loan package to support joint defense procurement — a plan that currently excludes the U.K., which since Brexit has not signed a security agreement with the EU. Compared to the EU's current initiatives, London's scheme engineers a fiscal advantage for governments by shifting the “upfront capital cost of purchasing” military equipment to the new institution's balance sheet, freeing up theirs. Governments would instead only be liable for debt interests and maintenance costs. That structure, officials added, is tailored to appeal to states under geopolitical pressure — particularly those near Russia — as fears grow over renewed aggression from Moscow and the prospect of U.S. military disengagement under Donald Trump. Still, key questions remain unanswered, including how the proposed institution would be governed or who would ultimately make decisions — a critical detail given the aim of operating outside the Commission’s remit. The U.K. isn’t the only one eyeing alternatives, however. Poland, currently holding the EU Council presidency, has asked the Bruegel think tank to draw up its own version of a “rearmament bank,” which will be discussed at an informal finance ministers’ gathering in Warsaw on Saturday. “That shows the appetite to look into a mechanism like this,” said a second EU diplomat. This article has been updated.",UK joined European officials at secret dinner to plot radical rearmament fund,"Gregorio Sorgi, Giovanna Faggionato",POLITICO,2025-04-03T19:27:36,2025-04-06T10:17:55,gemini-2.0-flash
https://www.ft.com/content/9f750cdc-b50d-4232-9bd5-21ca7408639c,,,,FT,,,llama3-70b-8192
https://english.alarabiya.net/News/saudi-arabia/2025/04/04/saudi-crown-prince-iranian-president-discuss-regional-developments,"Saudi Crown Prince Mohammed bin Salman discussed regional developments with Iranian President Masoud Pezeshkian, the Saudi Press Agency (SPA) reported Friday morning. For more Saudi news, visit our dedicated page. During a phone call from President Pezeshkian, the two leaders also exchanged Eid al-Fitr greetings and reviewed several topics of mutual interest. Read more: MBS, Lebanon PM Salam discuss Saudi-Lebanese relations Saudi King Salman, MBS lead Eid al-Fitr prayers Sudan’s Burhan meets MBS in Saudi Arabia","Saudi Crown Prince, Iranian president discuss regional developments",Al Arabiya English,Al Arabiya English,2025-04-04T04:45:00,2025-04-04T05:37:21,gemini-2.0-flash
https://english.alarabiya.net/News/saudi-arabia/2025/04/05/top-us-general-in-saudi-arabia-to-discuss-bilateral-security-ties,"The top US military general for the Middle East traveled to Saudi Arabia on Friday night to meet with senior military officials and generals, the Saudi Ministry of Defense said. United States Central Command (CENTCOM) chief, Gen. Erik Kurilla, met with Chief of the General Staff Gen. Fayyad Al-Ruwaili and other officials to discuss bilateral security ties and ways to boost them. For all the latest headlines, follow our Google News channel online or via the app. Kurilla, who has been overseeing the US bombing campaign against Yemen’s Houthis, is set to complete his three-year term later this month. It remains unclear who will replace him. The acting top US military general reaffirmed Washington’s commitment to Saudi Arabia's security during a Pentagon meeting earlier this year. Vice Chairman of the Joint Chiefs of Staff, Adm. Chris Grady, met Al-Ruwaili after a meeting between Defense Secretary Pete Hegseth and Prince Khalid bin Salman in Washington. The Pentagon said Hegseth accepted Prince Khalid’s invite to visit the Kingdom in the near future at the time. The two committed to deepening and broadening their relationship while Hegseth confirmed Trump’s commitment to prevent Iran’s development of a nuclear weapon and to work with partners in eliminating Houthi capabilities that threaten regional security and commerce. Read more: Top US general reaffirms US commitment to security of Saudi Arabia",Top US general in Saudi Arabia to discuss bilateral security ties,Al Arabiya English,Al Arabiya English,2025-04-04T15:50:00,2025-04-04T16:01:18,gemini-2.0-flash
,,,,,
https://www.japantimes.co.jp/news/2025/04/05/japan/politics/japan-nato-rutte-interview/,"Brussels - Japan and NATO plan to take their partnership to the next level by stepping up information-sharing and defense-industrial cooperation, NATO Secretary-General Mark Rutte told The Japan Times, as the 32-member military alliance views “more practical"" cooperation with Tokyo and other Indo-Pacific partners as key to addressing global security challenges.“We need to have more flesh on the bones,” Rutte said in an exclusive interview Friday, pointing out that the alliance aims to expand ties not only with Japan but also Australia, New Zealand and South Korea — commonly known as the Indo-Pacific four (IP4) — to enable greater collaboration in areas such as industrial production, innovation and data exchanges on matters of mutual concern.“We have to move beyond ... joint declarations ... let’s make it practical,” the NATO chief said ahead of a planned trip to Japan next Tuesday and Wednesday. The trip will be Rutte’s first to the region since taking office in October, as he seeks to implement lessons from the ongoing war in Ukraine.",‘Let’s make it practical’: NATO chief eyes greater defense-industrial ties with Japan,Gabriel Dominguez,The Japan Times,2025-04-05T12:39:50,2025-04-06T17:04:09,gemini-2.0-flash
https://www.japantimes.co.jp/news/2025/04/05/japan/politics/ishiba-trump-phone-call-tariffs/,"Prime Minister Shigeru Ishiba said Saturday that he plans to speak with U.S. President Donald Trump over the phone “within the next week” to discuss the president’s decision to slap Tokyo with onerous tariffs. Speaking on a television program, Ishiba indicated that while his government is moving quickly to “find a time that is convenient for both sides,” these talks would not involve small deals that might buy Japan time. “We can't do it piecemeal,” he said. “We have to make it one set, one package, one story — or it won’t have any impact.”",Ishiba says he plans to speak to Trump about tariffs in coming days,Jesse Johnson,The Japan Times,2025-04-05T15:09:08,2025-04-06T17:05:45,gemini-2.0-flash
http://doc.afp.com/398Q49D,,,,AFP,,,gemini-2.0-flash
https://www.bloomberg.com/news/articles/2025-04-04/canada-minister-wants-lng-canada-doubled-eyes-western-pipeline-upgrade,,,,Bloomberg,2025-04-04,2025-04-04,llama3-70b-8192
https://www.aljazeera.com/news/2025/4/3/greece-launches-drastic-rearmament-programme-to-the-tune-of-27bn,"A multi-year strategy will include a balance of US and European weapons, marking a transition towards greater EU autonomy. Athens, Greece â	â	Greece on Wednesday became the first European Union member to take advantage of relaxed spending rules for defence, announcing a 25bn-euro ($27bn) multi-year rearmament programme. The centrepiece of the programme was a multi-layered defence system called the Shield of Achilles, which Prime Minister Kyriakos Mitsotakis told parliament was â	essentially a dome combining existing air defences with new systems, offering protection on five levels â	 anti-missile, anti-ballistic, anti-aircraft, anti-ship, anti-submarine and anti-droneâ	. It was Greeceâ	â	first multi-year, comprehensive rearmament, and was part of a broader overhaul of the armed forces called Agenda 2030. Mitsotakis described the shift as the â	most drastic transformation in the history of the countryâ	â	armed forcesâ	. As the world is changing at an â	 unpredictable paceâ	, he said, â	We are now facing a different kind of war than we were used to â	 at least the kind our armed forces were prepared for.â	 Greece is a consistent high defence spender due to its adversarial relationship with Turkiye, and is this year set to spend 3 percent of its gross domestic product (GDP) on defence. That is significantly above the European average of 1.9 percent, as estimated by the Stockholm International Peace Research Institute. Amid a Russian war in Europe and contentious United States fidelity to NATO, the EU last monthdecided to raiseup to 650bn euros ($705bn) in off-the-books additional defence spending. Europeâ	â	 total defence spending in 2023 was $569bn. The EU also offered member states 150bn euros ($163bn) in low-interest loans to strengthen European defence industries. Front-line states Greece and Poland fought hard for the relaxed fiscal rules, and Mitsotakis went further in parliament. â	The Greek government believes that at some point Europe needs to create a fund focused on shared [defence] benefits such as a European anti-missile shield that will cover all European countries and can be funded by European grants to member states, not loans. But we are not there yet,â	 Mitsotakis said. Mitsotakisâ	â	 reasoning was that Brussels could raise money more cheaply than most individual member states, so underwriting collective debt was more cost-effective than borrowing individually. The EU issued its first mutualised debt during the COVID-19 pandemic in 2020, creating a 730bn-euro ($805bn) stimulus fund. Its 150bn-euro ($165bn) rearmament fund, called Security Action for Europe (SAFE) is made of money left over in that fund. Greece has traditionally bought mostly US weapons, but its bankruptcy in the post-2008 global financial crisis has catalysed a more pro-European trajectory. Years of austerity halved its defence budget to $4.6bn by between 2010 and 2014. Meanwhile, Turkiyeâ	â	 economy and defence budgets grew. As it rearmed on carefully balanced budgets, Greece decided to replace quantity, where it could no longer compete with Turkiye, with quality, and sought more sophisticated weapons systems. The US did not oblige, wanting to maintain a balance between its two east Mediterranean allies, so Greece migrated towards European systems Turkiye did not have. That helped make it an early convert to the cause of European strategic autonomy championed by Franceâ	â	 President Emmanuel Macron. In September 2019, Greece announced it would buy 18 French Rafale fighter-bombers for $2.5bn, and raised that number to 24 a year later. In 2021, Greece penned a strategic defence treaty with France, ordering three state-of-the-art Belharra frigates from Franceâ	â	 Group Naval for 2.26bn-euro ($2.5bn), with an option for a fourth. PM Mitsotakis hailed the agreement in parliament as the cornerstone of an independent European defence policy. â	The defence of European interests in the Mediterranean now acquires new substance,â	 Mitsotakistoldparliament four years ago. â	If attacked, our country will have at its side the most powerful military on the continent, the sole European nuclear power.â	 All 24 Rafales were delivered in record time, and the first frigate, originally laid down for the French navy, is to be delivered this year. The Belharra carry French-made weapons and radar from MBDA, Thales and Dassault. Those include the Aster-30 hypersonic, surface-to-air missiles, capable of travelling at four and a half times the speed of sound and striking aircraft, drones and guided ballistic missiles, MU90 torpedoes, the latest 200km-range (124-mile) Exocet antiship missiles and the Thales Sea Fire radar. The Rafale also carry French weapons, including 100km-range (60 mile) Meteor air-to-air missiles and 500km-range (310 mile) air-to-surface Scalp EG missiles. Last September, Greek Minister of National Defence Nikos Dendias said the second, third and fourth Belharra frigates would also carry the SCALP Naval strategic missile, with a range of more than 1,000km (620 miles). None of these weapons have been sold to Turkiye, although the United Kingdom, a part of the MBDA consortium, now seeks to sell the Meteor missile to Ankara. â	After 1976, we had the 7:10 rule,â	 said Angelos Syrigos, a professor of international law at Panteion University in Athens, referring to a US pledge to supply Greece and Turkiye according to fixed proportions. â	That permeated all systems. In recent years this has changed. We donâ	â	seek a proportionality but a qualitative edge. The SCALP and Meteor missiles are qualitative advantages on the Greek side,â	 he told Al Jazeera. A top priority for Greece is to build up its own defence industrial base, and 12 percent of the Belharra contracts go to Greek companies. Dendias said he aimed to put Greek companies in a consortium building the European Patrol Corvette as well. But Greece is not turning its back on the US. In 2018, Greece penned a $1.3bn deal with the USâ	â	Lockheed Martin to upgrade 85 of its F-16 fighter jets to Viper level, installing advanced radar and weapons systems on board. Last year it ordered 20 fifth-generation F-35 planes from Lockheed Martin, and wants Greek companies to co-develop the next-generation US Constellation frigate. â	Greece is obliged to balance between the US and Europe in defence, because that better consolidates its position,â	 Konstantinos Filis, a professor of international relations at the American College of Greece, told Al Jazeera. â	It cannot be one-track. And the EU and US also need Greece, because itâ	â	 in an area of strategic interest to both.â	 Follow Al Jazeera English:",Greece launches ‘drastic’ rearmament programme to the tune of $27bn,John T Psaropoulos,Al Jazeera,2025-04-03T11:34:03Z,2025-04-03T11:34:03Z,gemini-2.0-flash
,,,,,
https://www.taipeitimes.com/News/front/archives/2025/04/05/2003834648,"A gross budget of NT$88 billion (US$2.66 billion) would be allocated to assist the industrial and agricultural sectors to address the effects of the latest US tariff policy on Taiwan, Premier Cho Jung-tai (卓榮泰) told a news conference in Taipei yesterday. The Cabinet unveiled government programs in support of export supply chains at the news conference after US President Donald Trump on Thursday announced a “reciprocal” tariff of 32 percent on Taiwanese imports. The government has planned 20 measures and allocated NT$88 billion to broaden support for industries and control risks, Cho said. The industrial sector would receive NT$70 billion to offset administrative costs, boost industrial competitiveness, diversify markets, offer preferential taxation and stabilize employment, while NT$18 billion would go to the agricultural sector, he said. “The Cabinet’s Trade Negotiations Office would continue to negotiate with the US government to bolster reasonable, favorable and reciprocally beneficial economic and trade relations,” Cho said. 
<div class=""boxTitle ad m mob ad_mg_t ad_mg_b"" data-desc=""廣告ad-IR1"" id=""ad-IR1"" style=""text-align: center; display:none;"">

<>
<p>“The Ministry of Economic Affairs, the Ministry of Finance and the Ministry of Labor should promptly put forward details about the 20 measures for people and industries to follow,” he said, adding that 190 hotlines would be set up under affiliated agencies by Tuesday next week to provide information on the Cabinet’s programs.<><p>“Our evaluation showed that of all Taiwanese exports to the US, the manufacturing industry, including electronics and information technology, steel and other metals, machinery, vehicles and especially auto parts, building materials and domestic appliances would be materially affected by the increase in US tariffs,” he said.<><p>As for agriculture and fisheries, exports of moth orchids, edamame, tea, tilapia, common dolphinfish and sea bass “might suffer from shrunken consumer markets or decreased competitiveness,” he added.<><p>Given that the US’ tariff policy remains volatile, as Washington plans to lay out more details, the government would continue to observe the situation, and communicate with industries and society to propose pragmatic countermeasures, Cho said.<><p>Vice Premier Cheng Li-chun (鄭麗君) said that the Cabinet in November last year set up a Taiwan-US economic and trade task force to monitor changes in US tariff policy, estimate the effects on industries and plan countermeasures.<><p>The government would follow up on developments in the US’ policy for sectors such as semiconductors, pharmaceuticals and timber — which were not covered in the US’ announcement on Thursday — as well as their effects on overseas Taiwanese businesspeople, she said.<><p>“Premier Cho has ordered agencies to announce the procedures and timelines by April 14 so industries could apply for the funding,” Cheng said, adding that the government would fully support the nation’s industries.<><p>Minister Without Portfolio Jenni Yang (楊珍妮) said that in talks with Washington the government would focus on the complementary trade structure and high-tech strategic partnership between Taiwan and the US to seek bilateral trade balance.<><p>It would also stress the US’ trade surplus with Taiwan in agricultural products and suggest including that surplus in the calculation of reciprocal tariffs, she added.<><p>Asked whether a potential joint venture between Taiwan Semiconductor Manufacturing Co (台積電) and Intel would be a bargaining chip in negotiations, Cho said that the focus would be on national interests.<><p>There is no further information about the issue and its progress, and the government would adhere to the principle of having national interests as its sole concern, he said.<><p>Additional reporting by Lisa Wang<>",Cabinet unveils tariff-offset programs,Esme Yeh,Taipei Times,2025-04-05T00:00:00,2025-04-04T23:40:13,gemini-2.0-flash
https://www.japantimes.co.jp/news/2025/04/05/asia-pacific/myanmar-junta-chief-aid-un/,"BANGKOK – Myanmar's ostracized junta chief met the leaders of India and Thailand during a regional summit in Bangkok on Friday, and the U.N. said his military was limiting humanitarian aid following the earthquake that killed over 3,100 people amid civil war. Shunned by most world leaders since leading a 2021 coup that overthrew an elected government and ignited nationwide conflict, Min Aung Hlaing's rare foreign trip exploits a window opened by the earthquake to ramp up diplomacy. On the sidelines of the BIMSTEC summit, Min Aung Hlaing had two-way meetings with Thai premier Paetongtarn Shinawatra and Indian Prime Minister Narendra Modi, with recovery from the quake a common topic.",Myanmar junta chief meets foreign leaders; U.N. says military choking aid,REUTERS,The Japan Times,2025-04-05T10:11:02,2025-04-06T16:37:54,gemini-2.0-flash
https://www.japantimes.co.jp/news/2025/04/05/asia-pacific/politics/australia-darwin-port-china/,"Sydney – Australia plans to buy back control of its strategic northern port of Darwin from the current Chinese leaseholder, Prime Minister Anthony Albanese has said. China's Landbridge group was granted a 99-year lease on the port in 2015, a widely criticized decision that led to stricter scrutiny of major infrastructure sales. The port is the closest to Australia's Asian neighbors and a base for U.S. Marines who rotate in and out of the country. ""We want it to be in Australian hands,"" Albanese told public broadcaster ABC radio Friday, describing the port as a ""strategic asset."" The government preferred that an Australian firm acquire the port lease, and it had held informal talks with potential buyers including Australian pension funds, he said. But it was also prepared to intervene and use taxpayers' money to make it a state asset. Albanese, who faces a general election on May 3, said Landbridge had not invested sufficiently in the port to ""bring it up to scratch."" The prime minister said his center-left Labor Party had long criticized the lease as ""short-sighted for economic reasons, but also for national security reasons."" ""You would recall at the time it was criticized by (then-U.S.) President (Barack) Obama as well — gave the Australian government a rebuke at the time."" Obama reportedly complained Washington had not been told in advance of the deal. Albanese said he would have ""more to say"" about the port lease before the election. His government had said in 2023 it would not cancel Longbridge's lease after a review into the national security risks found no reason to vary or cancel the agreement.","Australia to buy Darwin port lease from Chinese firm, PM says",AFP-JIJI,The Japan Times,2025-04-04T21:13:03,2025-04-06T03:40:55,gemini-2.0-flash
https://en.yna.co.kr/view/AEN20250405001300320,"SEOUL, April 5 (Yonhap) -- Hyundai Motor Co. will freeze prices of all new vehicles sold in the United States through early June, a move aimed at easing consumer concerns over rising costs following Washington's imposing of 25 percent duties on all imported vehicles, the automaker's American subsidiary said. Hyundai Motor America (HMA) said in a press release Friday (U.S. time) that any new Hyundai vehicle purchased until June 2 will be protected from Manufacturer's Suggested Retail Price (MSRP) increases regardless of changes in market conditions under the company's Customer Assurance program. Washington's measure of imposing 25 percent tariffs on imported cars went into effect this week, part of U.S. President Donald Trump's aggressive drive to reduce America's trade deficits and bolster domestic manufacturing. ""We know consumers are uncertain about the potential for rising prices and we want to provide them with some stability in the coming months,"" Jose Munoz, president and chief executive officer (CEO) of Hyundai Motor, said. ""Our MSRP commitment is just one part of our multifaceted effort to provide great vehicles to American consumers."" Randy Parker, CEO of Hyundai Motor North America, said the price protection measure builds on Hyundai's March and first-quarter sales momentum and reflects the company's ""legacy of supporting American consumers and investing in the U.S. market."" Hyundai Motor added that the MSRP freeze is part of its broader U.S. strategy, which also includes a US$21 billion investment plan from 2025 to 2028 aimed at expanding manufacturing and technology operations and creating more than 100,000 jobs. This photo provided by Hyundai Motor America shows a company production line in the U.S. (PHOTO NOT FOR SALE) (Yonhap) odissy@yna.co.kr(END)",Hyundai Motor to freeze vehicle prices in U.S. through early June despite auto tariffs,Chang Dong-woo,Yonhap News Agency,2025-04-05T10:57:52,2025-04-05T10:57:52,gemini-2.0-flash
https://en.yna.co.kr/view/AEN20250404002700315,"SEOUL, April 4 (Yonhap) -- South Korea and the United States have recently agreed on a plan to temporarily deploy Patriot missile defense batteries from the South to the Middle East, sources said Friday, amid speculation over a potential shift in the role of the U.S. Forces Korea (USFK).

The allies agreed last month on the ""monthslong"" partial deployment of the Patriot Advanced Capability-3, the first known case involving the relocation of USFK assets to the Middle East, according to the sources.

The missiles work alongside South Korea's own air defense assets in a multilayered missile defense system against North Korea's missile and nuclear threats, according to the sources.

The rare move comes after U.S. broadcaster NBC News reported last week that U.S. Defense Secretary Pete Hegseth has authorized at least two Patriot missile defense batteries from Asia to be moved to the Middle East as the U.S. takes military action against Yemen's Houthi rebels.

But it also comes amid growing concerns here that Washington may demand that Seoul further shoulder the cost of the upkeep of the USFK or reconsider the role of U.S. troops in South Korea as U.S. President Donald Trump takes a ""transactional"" approach to alliances.

The USFK reaffirmed its ironclad commitment to the Korean Peninsula, without providing further details, citing internal policy, when asked about the latest deployment.

""USFK will temporarily deploy personnel and equipment from the Republic of Korea as part of a rotational deployment,"" it said in a statement. ""USFK will still maintain a ready, capable, and lethal force on the Korean peninsula prepared to respond to any contingency.""

mlee@yna.co.kr(END)",U.S. Patriot missile batteries in S. Korea to be temporarily deployed to Middle East,Lee Minji,Yonhap News Agency,2025-04-04T09:46:29,2025-04-04T09:46:29,gemini-2.0-flash
https://www.ft.com/content/8b18ff26-703e-4ace-b362-8ad862799e19,"Want a deeper look? Sign up for your free, indispensable guide to what Trumpâ
																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
What is the latest news on the UK economy?",Taiwan’s top security official arrives in US for secret talks,Demetri Sevastopulo,Financial Times,2025-04-05T03:11:32,2025-04-05T03:11:32,gemini-2.0-flash
,,,,,
https://www.reuters.com/world/middle-east/israel-hit-syrian-bases-scoped-by-turkey-hinting-regional-showdown-sources-say-2025-04-04/,,,,Reuters,2025-04-04,2025-04-04,llama3-70b-8192
https://www.reuters.com/markets/deals/trump-tiktok-sale-deadline-looms-us-looks-deal-2025-04-04/,,,,Reuters,2025-04-04,2025-04-04,llama3-70b-8192
https://www.timesofisrael.com/liveblog_entry/houthis-claim-responsibility-for-launching-drone-that-was-downed-by-idf/,"The Iran-backed Houthis in Yemen take responsibility for launching a drone at Israel this evening, claiming to have targeted a “military target” in the Tel Aviv area. According to the IDF, the drone was intercepted by air defenses, in the Dead Sea area. Since March 18, when the IDF resumed its offensive against Hamas in the Gaza Strip, the Houthis in Yemen have launched at least 10 ballistic missiles at Israel. The Houthis also claim to have shot down an American reconnaissance drone over Yemen today.",Houthis claim responsibility for launching drone that was downed by IDF,Emanuel Fabian,The Times of Israel,2025-04-04T21:32:17,2025-04-05T01:37:54,gemini-2.0-flash
https://www.reuters.com/world/europe/bosnian-serbs-declares-german-minister-persona-non-grata-after-sanctions-2025-04-04/,,,,Reuters,2025-04-04,2025-04-04,llama3-70b-8192
