URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.politico.eu/article/hungary-viktor-orban-floats-who-withdrawal-after-trump-and-milei-exits/,"First the United States, then Argentina — now Hungary? Prime Minister Viktor Orbán’s office said Thursday Hungary could withdraw from the World Health Organization. Trump ordered U.S. withdrawal almost immediately upon taking office in January, and was followed Wednesday by Argentinian President Javier Milei. Gergely Gulyás, the minister in charge of the Hungarian prime minister’s office, told reporters Thursday that “if the most powerful country in the world decides to leave an international organization, then I think the Hungarian government would act carefully if it were to consider whether it should not take this step.” “We may come to the conclusion that we do not have to do it, we may come to a different decision, of course, but it is certainly worth considering,” Gulyás said, since the “world's strongest democracy is leaving of its own free will.” Also on Thursday, the deputy speaker of Russia's parliament spoke in favor of an exit.  “It is time to thoroughly investigate WHO's activities in Russia. During the investigation, Russian membership should at least be suspended. Or, better still, we should say goodbye altogether,” Pyotr Tolstoy wrote on Telegram.  Tolstoy hails from President Vladimir Putin's United Russia party. Trump and his allies have previously accused the WHO of interfering with countries’ sovereignty, being unduly influenced by China, and bungling its Covid-19 response — all claims WHO Director General Tedros Adhanom Ghebreyesus flatly rejected in a speech to member countries on Monday. “As a U.N. agency, WHO is impartial and exists to serve all countries and all people,” Tedros said. When countries make requests that go beyond WHO’s mission to support global health, “we say no, politely,” he added. This article has been updated with the comment from Pyotr Tolstoy.",Hungary floats WHO withdrawal after Trump and Milei exits,"Rory O’Neill, Csongor Körömi",POLITICO,2025-02-06T13:36:36,2025-02-06T09:32:05,gemini-2.0-flash
https://www.wsj.com/world/americas/u-s-blindsides-panama-saying-american-government-ships-will-get-free-canal-passage-af43055e?mod=world_lead_story,,U.S. Blindsides Panama Saying American Government Ships Will Get Free Canal Passage,,WSJ,2024-10-15,2024-10-15,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250206T180538Z.doc-36x99qx&type=news,,36x99qx,,AFP,2025-02-06,2025-02-06,llama3-70b-8192
,,,,,
https://www.reuters.com/world/middle-east/israel-withdraws-un-human-rights-council-foreign-minister-says-2025-02-06/,,"Israel Withdraws UN Human Rights Council Membership, Foreign Minister Says",,Reuters,2025-02-06,2025-02-06,llama3-70b-8192
https://www.ft.com/content/c6102135-eefa-488f-81c2-4aa8eaf95644,"Then$75per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Complete digital access to quality analysis and expert insights, complemented with our award-winning Weekend Print edition. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",Brussels to exempt most EU companies from carbon border tax,"Paola Tamma, Andy Bounds",Financial Times,2025-02-06T04:53:53.197,2025-02-06T04:53:53.197,gemini-2.0-flash
https://www.reuters.com/world/americas/brazil-push-social-diversity-criteria-sustainable-investments-cop30-2025-02-06/,,Brazil push social diversity criteria sustainable investments COP30,,Reuters,2025-02-06,2025-02-06,llama3-70b-8192
https://www.bbc.com/news/articles/ce8jlm6rm9qo,"A state of emergency has been declared on the Greek island of Santorini after days of consecutive earthquakes. It comes after amagnitude 5.2 tremor was recorded at 21:09 local time (19:09 GMT) on Wednesday between the Greek islands of Amorgos and Santorini,making it the strongest in recent days. It is estimated to have occurred at a depth of 5km (3.1 miles). The decree will be in effect until 3 March to ""address the emergency needs and manage the consequences"", officials said. More than 11,000 people have already left Santorini, with around 7,000 departing by ferry and 4,000 by air. A 4.7 magnitude quake was also recorded south-west of Amorgos at 07:50 local time on Thursday, following 57 tremors between midnight and 06:30. Magnitude refers to the size of an earthquake, with increases marked as decimal points. A magnitude 6.0 and above is considered severe, where as a magnitude 5.2, the strongest experienced so far in the region, is considered moderate. So far no major damage has been reported on the island, but authorities are preparing in case a larger quake hits. Greek Prime Minister Kyriakos Mitsotakis is expected to visit Santorini on Friday. Vasilis Karastathis, director of the Geodynamic Institute, told Greek state-owned broadcaster ERT News that ""seismicity continues at the same pace as in previous days, intense"". ""We have a fairly high number of earthquakes with magnitudes above 4,"" he said. ""We are still in the middle of the road. We have not seen any thinning, any sign that it is heading towards retreat."" Santorini welcomes millions of tourists annually, but it is currently low season, meaning local residents and workers make up the majority of evacuees. Due to the state of emergency, repairs to things like public roads and ports can skip usual bureaucratic requirements and begin immediately. ""We are in a particularly uncertain stage, where we cannot accurately determine the duration of the seismic swarm nor its exact origin,"" Costas Synolakis, a professor of natural disasters, told ERTNews. He said it is necessary to remain prepared for the possibility of a larger earthquake and a ""volcanic crisis"" like the one in Santorini. To cope with this, extra generators have arrived and a backup telecommunications station is being set up at Santorini City Hall. Islanders also fear of a tsunami, with makeshift defences built from sacks along Monolithos beach in Santorini, where the buildings are very close to the sea. All hospital employees are on standby to help those who have remained on the island with all leave and days off cancelled. Additional ambulance crews, police officers, soldiers and military vehicles have also arrived in Santorini, with medical personnel sent from Naxos, another island. Vassilis Kikilias, the climate and civil protection minister, said units of firefighters trained in natural disasters were being despatched to Santorini. Teams with special dogs and a mobile operations centre have also been sent to the island, while helicopters are on standby. Kikilias also said the coast guard and armed forces would be available to assist vulnerable people who wish to evacuate. Poor weather means the ferry from Santorini to Piraeus port near Athens is not operating. The adverse conditions are expected to continue over the coming days. Many travellers remain at Santorini's port to board emergency ferry routes that have been set up. Schools on Santorini - and other neighbouring islands including Anafi, Paros, Naxos and Mykonos - will remain closed until Friday, when authorities will make a decision about when they can re-open. Earlier on Wednesday, Greek Prime Minister Kyriakos Mitsotakis had struck an optimistic tone at a meeting of civil protection experts. ""All plans have been implemented. Forces have been moved to Santorini and the other islands, so that we are ready for any eventuality,"" he said. He asked the islanders to ""stay calm and cooperate with the authorities"". The Thira Chamber of Commerce earlier called for business on the island to be suspended and emergency support measures be taken in line with those during Covid-19. Watch: ""We can't take it anymore"" - people evacuate Santorini after days of tremors Santorini is on what is known as the Hellenic Volcanic Arc - a chain of islands created by volcanoes - but the last major eruption was in the 1950s. Greek authorities have said the recent tremors were related to tectonic plate movements, not volcanic activity. Scientists cannot predict the exact timing, size or location of earthquakes. But there are areas of the world where they are more likely to occur, which helps governments prepare. Earthquakes are the result of movement of tectonic plates in the earth's crust. Sometimes these plates lock together when they meet, which is called a plate boundary or a fault line. Santorini and the other Greek Islands are near such a line. Have you been affected by the earthquake? Get in touch. The quake damaged homes and public buildings, and caused widespread power cuts. The behaviour is known as an 'alert circle', a formation meant to protect elephant calves from threats. There are no reports of injuries or major damage after the quake struck on Monday morning. The UN received reports that Myanmar's military had conducted attacks, while the military accused rebels of the same. More than 3,000 people have been confirmed dead after last week's earthquake and the toll is expected to rise. Copyright 2025 BBC. All rights reserved.TheBBCisnot responsible for the content of external sites.Read about our approach to external linking.",State of emergency declared for Santorini after quakes,Nikos Papanikolaou,BBC News,2025-02-05T19:07:56,2025-02-06T12:26:03,gemini-2.0-flash
https://www.washingtonpost.com/world/2025/02/06/israel-palestinians-hamas-war-egypt-trump-displacement/cd5ab7c2-e46e-11ef-ab83-bb30e4340014_story.html,,Israel Palestinians Hamas War Egypt Trump Displacement,,WashPost,,,llama3-70b-8192
https://www.dw.com/en/slovak-government-teeters-as-more-mass-protests-planned/a-71523179,"Anti-government protests are expected to take place in more than
50 towns and cities across Slovakia on Friday.

The planned demonstrations are part of a series of protests that rapidly grew and spread after Prime Minister Robert Fico's December visit to Moscow, where he was pictured shaking hands with Russian President Vladimir Putin.

Fico's pro-Russian stance has provoked fears that he seeks to pull the country away from the European Union and NATO and towards the east.

The protests have also been fed by government policies that many feel are weakening democratic values in the country and an ugly and festering public spat with Ukrainian President Volodymyr Zelenskyy.

The current turmoil is fueling a crisis within Slovakia's governing coalition and, with Fico appearing increasingly panicked, the threat of a government collapse is growing.

An unnerved prime minister

This is not the first time that Fico has faced such a concerted and major display of public anger. In 2018, he was ejected from a third term in the prime ministerial chair by massive demonstrations.

Aware that populist nationalism and pro-Russian rhetoric were the drivers of his return to power in late 2023, the combative premier has responded by seeking to expand support for his nominally left-leaning Smer party.

""Smer has lost a lot of moderate support, so
Fico is using extremist rhetoric and a pro-Russian stance to try to attract more radical voters, of which there are a fair number in Slovakia,"" Radoslav Stefancik, a political scientist at the University of Economics in Bratislava, told DW.

Fico's scare tactics

Declaring that his opponents are part of a foreign-led attempted coup, the premier last month stamped on an opposition bid to hold a no-confidence vote, seeking to intimidate both critics and disobedient partners within the ruling coalition.

He has since announced plans to push through anti-EU and anti-LGBTQ+ changes to the constitution. This response has only raised the level of alarm among Slovakia's pro-Western population and parties.

The government's media office did not respond to a request for comment.

Analysts suggest that Fico's scare tactics are unlikely to stop people from taking to the streets once again
on Friday. More than 100,000 people across the country rallied under the banner ""Slovakia is Europe"" on January 24.

Whether he will be able to enforce discipline among lawmakers from Smer's coalition partners — Hlas, a social democratic party that broke away from Smer in 2020, and the radical-right Slovak National Party (SNS) — is another matter.

Will the coalition hold?

Bogged down in crisis for months amid dysfunction and bickering over senior posts, the turbulence over foreign policy has helped to further threaten the coalition's majority, which is now razor-thin. Hoping to tip it over the edge, the opposition is again pushing for a no-confidence vote.

""Fico's coalition, which is damaging for Slovakia, is steadily deteriorating,"" Michal Simecka, leader of the main opposition Progressive Slovakia (PS) party, told DW. ""We're convinced that a political change is within reach.""

But for now, at least, analysts feel the coalition is likely to hold.

They note that while many members of the coalition may be disgruntled, they are not at present enthusiastic about risking their role in government, even if its incoherence and struggles to deal with crises in the budget or healthcare system are
on full display.

Erratic behavior and increasing extremism

""The turmoil being created by Fico appears something of a gambit to press his coalition partners to get back in line and allow him to reshuffle a government that is full of inexperienced people who are causing huge problems,"" Viera Zuborova at the Bratislava Policy Institute told DW.

However, the premier's increasing extremism is unsettling moderates, some of whom have stated that they will not stand by should Slovakia's membership of the EU or NATO be seriously questioned.

Fico's erratic behavior is another threat to government stability, with critics condemning his increasing aggression, paranoia and repetition of conspiracy theories.

More than 100 psychiatrists and psychologists signed an open letter last month expressing concern over Fico's mental health since an attempted assassination in May.

Fico has suggested that, having failed to kill him physically, the opposition was now attempting a political murder.

Uncertainty about what happens next

That leaves few expecting he will manage to hold the government together for long.

""It's not clear what exactly will happen, but I think we will have early elections at some point,"" Andrej Matisak, a senior editor at the Slovak daily newspaper Pravda told DW. ""The government's majority is now very shaky and I can't imagine they can govern for another two-and-a-half years.""

What could follow a government collapse is unclear, but few are optimistic.

Stefancik suggests that Fico's turn toward Moscow may partially be seen as a bid to secure assistance in the next election campaign, of the kind pro-Russian candidates are recently alleged to have received in elections in Romania and Moldova.

With Simecka's PS currently ahead in the polls with support of around 23% and Fico's Smer losing ground, the opposition parties might just be able to secure enough votes to form a government.

However, Slovaks well remember the last administration cobbled together by the fragmented liberal parties.

Squabbling and inept, its failures saw it fall apart, opening the door for Fico's unlikely return from the political wilderness about 18 months ago.

Deepening political crisis

If Slovakia does end up going to the polls, it's likely that Hlas would once again hold the key to the formation of a government, as it did in 2023. Hlas's founder, Peter Pellegrini, stepped down as party leader last year to become Slovak president.

But for many, Hlas has no clear-cut identity. While there are factions within the party that are genuinely progressive; others are just Smer in a slightly different guise.

""The opposition could try to persuade Hlas to swap sides to enjoy a better image both at home and abroad, but it's unlikely,"" says Zuborova. ""The party had the chance to do just that following the last election, but chose to side with Fico.""

All of this leaves Slovakia mired in political instability and facing an immediate future that looks far from bright.

""The country is heading towards a deepening political crisis, where Fico's coalition is increasingly unable to govern but is unwilling to give up power,"" says Andrius Tursa of Teneo Intelligence, a London-based risk consultancy. ""Meanwhile, extreme levels of social and political polarization will keep protest-related risks high.""

Edited by: Aingeal Flanagan",Slovak government teeters as more mass protests planned,Tim Gosling,Deutsche Welle,2025-02-06T07:06:17,2025-02-06T12:10:24,gemini-2.0-flash
,,,,,
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250206T143112Z.doc-36x79pw&type=news,,News,,AFP,2022-02-06,2022-02-06,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250206T140432Z.doc-36x74a7&type=news,,Actu,,AFP,2025-02-06,2025-02-06,llama3-70b-8192
,,,,,
,,,,,
https://www.ft.com/content/3b608fa8-1af7-41a2-bd71-31c2eda33dbf,"Then$75per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Complete digital access to quality analysis and expert insights, complemented with our award-winning Weekend Print edition. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",China appoints ‘wolf warrior’ ambassador to manage affairs with Europe,"Henry Foy, Joe Leahy",Financial Times,2025-02-06T06:34:00.249,2025-02-06T06:34:00.249,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250206T120417Z.doc-36x96jl&type=news,,36x96jl,,AFP,2025-02-06,2025-02-06,llama3-70b-8192
