URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.bbc.com/news/articles/cvg7pqzk47zo,"Judges at the UK Supreme Court have unanimously ruled that a woman is defined by biological sex under equalities law. It marks the culmination of a long-running legal battle which could have major implications for how sex-based rights apply across Scotland, England and Wales. The court sided with campaign group For Women Scotland, which brought a case against the Scottish government arguing that sex-based protections should only apply to people that are born female. Judge Lord Hodge said the ruling should not be seen as a triumph of one side over the other, and stressed that the law still gives protection against discrimination to transgender people. The Scottish government argued in court that transgender people with a gender recognition certificate (GRC) are entitled to the same sex-based protections as biological women. The Supreme Court was asked to decide on the proper interpretation of the 2010 Equality Act, which applies across Britain. Lord Hodge said the central question was how the words ""woman"" and ""sex"" are defined in the legislation. He told the court: ""The unanimous decision of this court is that the terms woman and sex in the Equality Act 2010 refer to a biological woman and biological sex. ""But we counsel against reading this judgement as a triumph of one or more groups in our society at the expense of another, it is not."" He added that the legislation gives transgender people ""protection, not only against discrimination through the protected characteristic of gender reassignment, but also against direct discrimination, indirect discrimination and harassment in substance in their acquired gender"". Campaigners who brought the case against the Scottish government hugged each other and punched the air as they left the courtroom, with several of them in tears. The Equality Act provides protection against discrimination on the basis of various characteristics, including ""sex"" and ""gender reassignment"". Judges at the Supreme Court in London were asked to rule on what that law means by ""sex"" - whether it means biological sex, or legal, ""certificated"" sex as defined by the 2004 Gender Recognition Act. The Scottish government argued the 2004 legislation was clear that obtaining a GRC amounts to a change of sex ""for all purposes"". For Women Scotland argued for a ""common sense"" interpretation of the words man and woman, telling the court that sex is an ""immutable biological state"". Speaking outside the Supreme Court following the ruling, For Women Scotland co-founder Susan Smith said: ""Today the judges have said what we always believed to be the case, that women are protected by their biological sex. ""Sex is real and women can now feel safe that services and spaces designated for women are for women and we are enormously grateful to the Supreme Court for this ruling."" First Minister John Swinney said the Scottish government accepted the judgement. Heposted on social media: ""The ruling gives clarity between two relevant pieces of legislation passed at Westminster. ""We will now engage on the implications of the ruling."" Swinney added: ""Protecting the rights of all will underpin our actions."" A Scottish government spokesperson insisted ministers had acted ""in good faith"" during the legal proceedings, and noted that the Equality and Human Rights Commission was updating its guidance in response to the judgement. A UK government spokesman said the ruling would bring ""clarity and confidence for women and service providers such as hospitals, refuges, and sports clubs"". ""Single-sex spaces are protected in law and will always be protected by this government,"" the spokesman added. Conservative leader Kemi Badenochdescribed the rulingas a ""victory for all of the women who faced personal abuse or lost their jobs for stating the obvious"". She added: ""It's important to be reminded the court strongly and clearly re-affirmed the Equality Act protects all trans people against discrimination, based on gender reassignment, and will continue to do so."" Harry Potter author JK Rowling posted on social media: ""It took three extraordinary, tenacious Scottish women with an army behind them to get this case heard by the Supreme Court and, in winning, they've protected the rights of women and girls across the UK."" But Scottish Green MSP Maggie Chapman, a prominent campaigner for trans-rights, said: ""This is a deeply concerning ruling for human rights and a huge blow to some of the most marginalised people in our society. ""It could remove important protections and will leave many trans people and their loved ones deeply anxious and worried about how their lives will be affected and about what will come next."" For Women Scotland had warned that if the court sided with the Scottish government, it would have implications for the running of single-sex spaces and services, such as hospital wards, prisons, refuges and support groups. Transgender people warned the case could erode the protections they have against discrimination in their reassigned gender. Scottish Trans manager Vic Valentine said the organisation was ""shocked"" by the court ruling, arguing that it ""reverses 20 years of understanding on how the law recognises trans men and women with gender recognition certificates"". They added: ""This judgement seems to suggest that there will be times where trans people can be excluded from both men's and women's spaces and services. ""It is hard to understand where we would then be expected to go - or how this decision is compatible with a society that is fair and equal for everybody."" The case follows years of heated debate over transgender and women's rights, including controversy overtransgender rapist Isla Bryson initially being put in a women's prisonand an ongoing employment tribunal involving a female NHS Fife nurse whoobjected to a transgender doctor using a women's changing room. NHS Fife said it would ""carefully consider"" the court's judgement. The judges ruled that interpreting sex as ""certificated"" rather than ""biological"" would ""cut across the definitions of man and ""woman and thus the protected characteristic of sex in an incoherent way"". They said a ""certified"" definition of sex would weaken protections for lesbians, citing the example of lesbian-only spaces and associations as it would mean that a trans woman who was attracted to women would be classed as a lesbian. The ruling found the biological interpretation of sex was also required for single-sex spaces to ""function coherently"". It cited changing rooms, hostels, medical services and single-sex higher education institutions. The judges noted ""similar confusion and impracticability"" had arisen in relation to single-sex associations and charities, women's sport, public sector equality and the armed forces. The judges added: ""The practical problems that arise under a certificated sex approach are clear indicators that this interpretation is not correct."" Gender reassignment is a protected characteristic in law, making it is illegal to discriminate against someone on the basis that they are transgender. However, single-sex spaces can exclude people with GRCs ""if it is proportionate to do so"". Dr Nick McKerrell, senior law lecturer at Glasgow Caledonian University, said the ruling means a transgender women with a GRC who was excluded from a single-sex space would be unable to argue she is being discriminated against as a woman. He also said the ruling implied that workplaces would need to provide separate spaces for people on the basis of biological sex. But the law lecturer said arguments over access to single-sex spaces would not be ""settled"" by this court case. He told the BBC: ""It doesn't mean everything overnight is going to change in terms of stopping trans people from accessing services. It will depend on what providers think the new definition will mean for them."" Dr McKerrell said the judgement does not immediately change anything for the rules on transgender participation in women's sport, but that it might prompt a ""reassessment"" of rules. The legal dispute began in 2018, when the Scottish Parliament passed a bill designed to ensure gender balance on public sector boards. For Women Scotland complained that ministers had included transgender people as part of the quotas in that law. The issue has been contested several times in the Scottish courts. Holyrood ministers won the most recent case in Scotland, with judge Lady Haldane ruling in 2022 that the definition of sex was ""not limited to biological or birth sex"". The Scottish Parliament passed reforms that year that would have made it easier for someone to change their legally recognised sex. The move was blocked by the UK government, and has since been dropped by Holyrood ministers. Sign up for our Politics Essential newsletterto keep up with the inner workings of Westminster and beyond. The head of Scotland's second largest teaching union says schools are overwhelmed by an ""explosion"" in pupils with additional support needs. The Scottish Police Federation has raised concerns about Lord Bracadale's meetings with the family of Mr Bayoh. The founders of a telecoms company received inside information from two NHS employees when bidding for lucrative deals. Wallyford Primary School and Letham Mains Primary School will now have signs identifying the toilets as boys and girls. The Green MSP was criticised after accusing the Supreme Court of ""bigotryâ		 over its ruling on the definition of a woman. Copyright 2025 BBC. All rights reserved.TheBBCisnot responsible for the content of external sites.Read about our approach to external linking.",Supreme Court backs 'biological' definition of woman,Angus Cochrane,BBC News,2025-04-15T18:00:21,2025-04-16T11:12:55,gemini-2.0-flash
https://www.jpost.com/breaking-news/article-850289,"Defense Minister Israel Katzon Wednesday confirmed that Israel is close to backtracking on a vow not to allow the provision of more humanitarian aid to Gaza before the Israeli hostages are returned and that aid could be restarted soon, though private companies would be used to circumvent Hamas. Katzâ																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																						"";																														",Katz details Israel's policy on humanitarian aid to Gaza,YONAH JEREMY BOB,The Jerusalem Post,2025-04-16T07:59:56,2025-04-16T18:00:00,gemini-2.0-flash
https://apnews.com/article/israel-palestinians-hamas-war-news-ceasefire-hostages-04-16-2025-884713e2096d5353e3008ec7d9cc01ab,"JERUSALEM (AP) — Israel’s defense minister said on Wednesday that troops will remain in so-called security zones in the Gaza Strip, Lebanon and Syria indefinitely, remarks that could further complicate talks with Hamas over a ceasefire and hostage release. Meanwhile, Israeli strikes across Gaza killed another 22 people, according to local health officials, including a girl who was not yet a year old. The girl’s mother, who was wounded, embraced her daughter, still wearing a bloodied blue dress, before she was taken for burial. Israeli forces have taken over more than half of Gaza in a renewed campaign to pressure Hamas militants to release hostages after Israel ended their ceasefire last month. Israel has also refused to withdraw from some areas in Lebanon following a ceasefire with the Hezbollah militant group last year, and it seized a buffer zone in southern Syria after rebels overthrew Syrian President Bashar Assad in December. “Unlike in the past, the (Israeli military) is not evacuating areas that have been cleared and seized,” Defense Minister Israel Katz said in a statement. The military “will remain in the security zones as a buffer between the enemy and (Israeli) communities in any temporary or permanent situation in Gaza — as in Lebanon and Syria.” The Palestinians and both neighboring countries view the presence of Israeli troops as military occupation in violation of international law. AP correspondent Charles de Ledesma reports displaced Palestinians have been told to leave shelters in the West Bank; many have nowhere to go. Lebanese president Joseph Aoun said that Israel’s continued presence in some areas in Lebanon was “hindering” the Lebanese army’s full deployment as required by the ceasefire negotiated with Israel. Two Israeli drones strikes on Wednesday in southern Lebanon killed two people, the health ministry said. The U.N. said Israeli strikes in Lebanon have killed more than 70 civilians since the ceasefire took effect in November. Hamas has said it will not release dozens of remaining hostages without a complete Israeli withdrawal from Gaza and a lasting ceasefire. “They promised that the hostages come first. In practice, Israel is choosing to seize territory before the hostages,” the main organization representing families of the hostages said in a statement. “There is one solution that is desirable and feasible, and that is the release of all the hostages at once as part of an agreement, even at the cost of ending the war.” Israel says it must maintain control of what it refers to as security zones to prevent a repeat of Hamas’ Oct. 7, 2023, attack in which thousands of militants stormed into southern Israel from Gaza, killing some 1,200 people, mostly civilians, and abducting 251. Israel’s offensive has killed over 51,000 Palestinians, according to Gaza’s Health Ministry, which does not say how many were civilians or combatants but says women and children make up more than half of the dead. Israel says it has killed some 20,000 militants, without providing evidence. Ahlam Seiam’s family had planned to celebrate her first birthday later this month. Then the Israeli strike hit the building where they had pitched a tent on the roof. Her grandfather, Nashat, said the family was awakened by a blast overnight. When he raced to the roof, he found his son, Mohammed, sobbing. “I found her like this,” he said as he held the girl’s body. Associated Press footage showed the mother, wrapped in bandages, cradling her daughter one last time in the hospital bed. Israel says it only targets militants and blames Hamas for civilian deaths because its fighters operate in residential areas. The grandfather said there were no militants in the area of the strike. There was no immediate comment from the Israeli military. The family had fled to Khan Younis from the southern city of Rafah after Israel renewed its offensive last month. “Wherever you go, death will catch up with you. There is no escape,” the grandfather said. Nermin Zughrub, Ahlam’s aunt, scrolled through photos of the girl on her phone. “If the world doesn’t wake up today, when will it?” she said. “Every day, massacres. Every day, children.” Israel’s bombardment and ground operations have left vast areas of the territory uninhabitable and have displaced around 90% of the population of roughly 2 million Palestinians. Many have been displaced multiple times. Hundreds of thousands are crammed into squalid tent camps with dwindling food as an aid blockade in Gaza imposed by Israel entered its seventh week. The U.N. humanitarian office, or OCHA, said Wednesday that humanitarian workers on the ground are reporting a rise in acute malnutrition across the Gaza Strip. Water has become increasingly scarce, with Palestinians desperately lining up in front of water trucks clutching containers and jerrycans. Omar Shatat, deputy director of Gaza’s Coastal Water Utility, told The Associated Press that each person gets six to seven liters of potable water each day, calling it a “water catastrophe.” ”Water, it’s the simplest thing,” said Nevin Al-Dahloul, a displaced woman from Beit Lahiya. “We’re not asking for luxury, it’s our most basic right.” Israeli Prime Minister Benjamin Netanyahu has vowed to annihilate Hamas and return the 59 hostages still in Gaza — 24 of whom are believed to still be alive. On Wednesday, the Palestinian Islamic Jihad militant group released a video of hostage Rom Braslavski. It was the first sign of life of him, though recently released hostages had said they had seen him in captivity. In the video, which was filmed under duress, Braslavski says he was held in terrible conditions and pleads with Netanyahu to stop the war and allow humanitarian aid into Gaza. Netanyahu also has said that Israel will implement U.S. President Donald Trump’s proposal for the resettlement of much of Gaza’s population in other countries through what Netanyahu refers to as “voluntary emigration.” Palestinians and Arab countries have universally rejected Trump’s proposal, which human rights experts say would likely violate international law. Palestinians in Gaza say they don’t want to leave, and fear another mass expulsion like the one that occurred during the war surrounding Israel’s creation in 1948. The Trump administration, which took credit for helping to broker the ceasefire, has expressed full support for Israel’s decision to end the truce and to cut off aid. Trump’s Mideast envoy, Steve Witkoff, has been trying to broker a new ceasefire, more favorable to Israel, but those efforts appear to have made little progress. Netanyahu leads the most nationalist and religious government in Israel’s history, and his coalition partners have called for the reestablishment of Jewish settlements in Gaza. ___ Shurafa reported from Deir al-Balah, Gaza Strip, and Magdy from Cairo. Associated Press writer Bassem Mroue in Beirut contributed to this report. ___ Follow AP’s war coverage at ","Katz says Israeli troops will remain in Gaza, Lebanon and Syria indefinitely","Isaac Scharf, Wafaa Shurafa, Samy Magdy",AP News,2025-04-16T07:44:48,2025-04-16T20:37:20,gemini-2.0-flash
https://www.reuters.com/world/americas/us-fuel-exports-mexico-by-land-halted-by-higher-scrutiny-sources-say-2025-04-16/,,,,Reuters,4/16/25,4/16/25,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250416T083213Z.doc-42h23we&type=news,,,,AFP,,,llama3-70b-8192
,,,,,,,
https://www.reuters.com/world/india/india-offers-cheap-loans-arms-targeting-russias-traditional-customers-2025-04-16/,,,,Reuters,4/16/25,4/16/25,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250416T045330Z.doc-42gl364&type=news,,,,AFP,,,llama3-70b-8192
https://en.yna.co.kr/view/AEN20250416003400315?section=national/politics,"SEOUL, April 16 (Yonhap) -- Police on Wednesday raided the presidential office and the Presidential Security Service (PSS), as part of their investigation into allegations that former President Yoon Suk Yeol and acting PSS chief Kim Seong-hoon obstructed the execution of a detention warrant for Yoon early this year. The police's special investigation team on Yoon's Dec. 3 martial law declaration searched the presidential office's secure phone server and the PSS office and residence, all in the central Seoul district of Yongsan, in the morning, police officials said. Kim is accused of obstructing investigators' attempt to detain Yoon at the presidential residence in January. Last month, a Seoul court turned down the prosecution's request for warrants to arrest Kim and Lee Kwang-woo, chief of the PSS' bodyguard division. Police officials said the presidential office's surveillance cameras are also subject to the raid in connection with former Interior Minister Lee Sang-min's insurrection charges. ycm@yna.co.kr(END)",Police raid presidential office over alleged obstruction in warrant execution,Yoo Cheong-mo,Yonhap News Agency,2025-04-16T11:07:03,2025-04-16T11:07:03,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250416T033938Z.doc-42gf7cu&type=news,,,,AFP,,,llama3-70b-8192
https://en.yna.co.kr/view/AEN20250416003000320?section=national/politics,"SEOUL, April 16 (Yonhap) -- A high-level South Korean delegation plans to visit the United Arab Emirates (UAE) this week to bolster Seoul's bids for high-speed railway and infrastructure projects in the Middle East nation, the Ministry of Land, Infrastructure and Transport said Wednesday. Led by Land Minister Park Sang-woo, the delegation will meet with UAE Minister of Energy and Infrastructure Suhail Mohamed Al Mazrouei on Friday to discuss bilateral cooperation in the transport and infrastructure sectors, with a focus on the UAE's envisioned high-speed railway project connecting Abu Dhabi and Dubai. The ministry has formed a public-private sector team, including the state-run Korea National Railway, Korea Railroad Corp. (KORAIL), Hyundai Rotem Co. and POSCO E&C Co., for the UAE railway project bid. The team has passed the prequalification stage of the bidding process. The delegation plans to emphasize South Korea's technological excellence and economic viability of its high-speed rail models, citing recent successes in securing high-value export deals from Uzbekistan and Morocco. The delegation will also discuss follow-up cooperation based on a memorandum of understanding signed last year during the UAE president's state visit to South Korea Under the agreement, South Korea and the UAE aim to jointly enter third-country infrastructure markets, particularly in post-conflict recovery zones, by combining South Korea's construction expertise with UAE's financial capabilities. odissy@yna.co.kr(END)","S. Korean delegation to visit UAE for high-speed rail, infrastructure bids",Chang Dong-woo,Yonhap News Agency,2025-04-16T11:00:04,2025-04-16T11:00:04,gemini-2.0-flash
https://en.yna.co.kr/view/AEN20250416001500320?section=economy-finance/economy,"SEOUL, April 16 (Yonhap) -- South Korea will work to bolster its cooperation with the United States in the shipbuilding and energy sectors, Seoul's trade minister said Wednesday, ahead of upcoming negotiations over U.S. import tariffs. The government earlier said such cooperation may serve as a bargaining chip in the tariff negotiations after U.S. President Donald Trump highlighted Seoul's interest in a multi-billion dollar liquefied natural gas (LNG) project in Alaska. ""The government will put in all-out efforts to make the most of the 90-day grace period by refining our response strategy for (tariff) negotiations with an aim of securing our national interests,"" Trade Minister Cheong In-kyo said in a meeting with the trade policy advisory committee. ""We will consolidate economic cooperation between the two countries in shipbuilding, energy and other areas of mutual interest,"" he added, stressing that the U.S. is South Korea's ""most important"" ally. The Trump administration implemented its country-specific reciprocal tariff scheme, including a 25 percent duty for South Korea, earlier in the month, only to have it suspended for 90 days hours later. Washington has since said it will hold trade negotiations with major trading partners. Negotiations between South Korea and the U.S. are widely expected to be held next week. nyway@yna.co.kr(END)","S. Korea to boost shipbuilding, energy cooperation with U.S. for tariff negotiations: trade minister",Kim Na-young,Yonhap News Agency,2025-04-16T09:09:52,2025-04-16T09:09:52,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250416T020003Z.doc-42ew3g2&type=news,,,,AFP,,,llama3-70b-8192
https://asia.nikkei.com/Economy/China-GDP-grows-5.4-in-first-quarter-as-tariff-war-darkens-outlook,"GUANGZHOU -- China's economy grew 5.4% in the first three months of the year, exceeding its annual target pace of ""around 5%"" in what may prove to be a last spurt before an intensifying trade war with the U.S. hits the brakes. The rate the National Bureau of Statistics announced on Wednesday beat a forecast of 5.0% by economists polled by Nikkei. The pace matched the 5.4% recorded for the previous quarter.",China GDP grows 5.4% in first quarter as tariff war darkens outlook,Staff Writer,Nikkei Asia,2025-04-15T23:42:39,2025-04-16T00:42:39,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250416T004322Z.doc-42gd767&type=news,,,,AFP,,,llama3-70b-8192
https://www.reuters.com/world/europe/russian-drone-attack-odesa-damages-homes-civilian-infrastructure-ukraine-says-2025-04-16/,,,,Reuters,4/16/25,4/16/25,llama3-70b-8192
https://en.yna.co.kr/view/AEN20250416002300320?section=national/national,"SEOUL, April 16 (Yonhap) -- Finance Minister Choi Sang-mok is to hold talks with U.S. Treasury Secretary Scott Bessent next week over trade issues that include the United States' new import tariffs, the finance ministry said Wednesday.

The meeting was proposed by Bessent in line with Choi's visit to the U.S. for the upcoming Group of 20 (G20) finance ministers and central bank governors' meeting, the ministry said.

""The details regarding the schedule and participants are currently under review,"" ministry spokesperson Kang Young-kyu said.

The planned Choi-Bessent meeting comes after Washington signaled its intent to open trade negotiations with South Korea.

In a recent interview with Bloomberg, Bessent emphasized the importance of securing a ""first mover advantage,"" as nations seek to mitigate the potential fallout from President Donald Trump's tariff policies.

Earlier this month, Trump imposed steep ""reciprocal"" tariffs on South Korea, Japan and several other countries, but later announced a 90-day suspension of the new measures to allow for negotiations.

khj@yna.co.kr(END)",Finance Minister Choi to meet Bessent over trade issues next week,Kim Han-joo,Yonhap News Agency,2025-04-16T09:55:50,2025-04-16T09:55:50,gemini-2.0-flash
https://asia.nikkei.com/Business/Technology/Tech-Asia/Japan-automakers-make-joint-chip-push-to-rival-China-s-smart-cars,"TOKYO -- Japan's automakers and suppliers are undertaking a rare industrywide effort to boost their competitiveness against Chinese rivals that have pulled ahead in the smart vehicle race. ASRA, a consortium that includes Toyota Motor, Nissan Motor and Honda Motor, is leading discussions to create a standardized design for next-generation automotive chips that it hopes to have ready by March 2029. Standardizing chip development would help car companies reduce costs and	accelerate development schedules -- potentially making	up for lost time.",Japan automakers make joint chip push to rival China's smart cars,RYOHTAROH SATOH,Nikkei Asia,2025-04-15T17:00:06.000,2025-04-15T17:00:06.000,gemini-2.0-flash
https://www.france24.com/en/europe/20250415-french-pm-bayrou-warns-trump-s-hurricane-has-made-france-vulnerable,"France urgently needs to reduce its budget deficit to confront a “tsunami of destabilisation” that includes a bellicose Russia and a trade war triggered by US President Donald Trump, Prime Minister François Bayrou said on Tuesday. The upheaval caused by Trump’s tariffs and his decision to turn against traditional allies has shattered trust around the world, Bayrou said in unusually strident comments, warning France’s growing debt and larger budget deficits compared to European peers made it vulnerable. “The president of the United States has started a hurricane whose consequences will not end any time soon,” Bayrou said in a news conference meant to drum up support ahead of talks about the 2026 budget that pose a risk for his minority government. “As if war weren’t enough, a tsunami of destabilisation came to shake up the planet,” Bayrou said, saying the world had witnessed “a reversal of alliances that no one could have imagined” as he pointed to Trump’s treatment of Ukrainian President Volodymyr Zelensky in the Oval Office in February. Read moreTrump, Vance and Zelensky at the White House President Emmanuel Macron, treading a careful path of international diplomacy, has been less outspoken about Trump than his prime minister, who would traditionally be more focused on the domestic audience. Budget in the balanceBayrou’s predecessor Michel Barnier was toppled in December after he tried to pass a 2025 budget that would have cut spending faster to reduce a budget deficit that rose to 5.8 percent in 2024. Speaking on a podium where a sign read “the truth allows us to act”, Bayrou gave little concrete details on how he intended to cut government spending he said was too high. He ruled out increasing France’s overall tax take, among the highest in the world. He only said he wanted to wrap up consultations with lawmakers and stakeholders on the 2026 budget ahead of the usual September deadline and bring it forward to France’s national holiday on July 14. The government aims to cut the deficit this year to 5.4 percent of economic output as a first step towards bringing the shortfall back in line with a European Union ceiling of 3 percent by 2029. Bayrou, who relies on a minority government inherited from Macron’s failed gambit to call an early election in June last year, is especially dependent on the goodwill of Socialist lawmakers. The Socialist party, which is in the midst of a party leadership contest, has warned it could decide to pull the plug on Bayrou if the wealthiest in society were not part of efforts to reduce the deficit. (FRANCE 24 with Reuters)",French PM Bayrou warns Trump’s ‘hurricane’ has made France vulnerable,"FRANCE 24, FRANCE 24",FRANCE 24,2025-04-15T10:54:39,2025-04-15T10:54:39,gemini-2.0-flash
,,,,,,,
