URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.bloomberg.com/news/articles/2025-02-20/eu-trade-chief-says-ready-to-work-with-us-on-lower-tariffs?srnd=phx-economics-v2,,EU Trade Chief Says Ready to Work With US on Lower Tariffs,,Bloomberg,2025-02-20,2025-02-20,llama3-70b-8192
https://www.reuters.com/world/americas/mexico-was-not-consulted-us-designation-cartels-terrorist-organizations-2025-02-20/,,,,,,,
https://www.bloomberg.com/news/articles/2025-02-20/south-africa-leader-urges-g-20-unity-to-tackle-global-challenges?srnd=phx-economics-v2,,South Africa Leader Urges G-20 Unity to Tackle Global Challenges,,Bloomberg,2025-02-20,2025-02-20,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250220T142352Z.doc-36ya7pf&type=news,,36ya7pf,,AFP,2025-02-20,2025-02-20,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250220T143540Z.doc-36y3997&type=news,,,,AFP,2025-02-20,2025-02-20,llama3-70b-8192
https://www.reuters.com/world/middle-east/saudi-arabia-invites-leaders-gulf-arab-countries-egypt-jordan-meeting-friday-2025-02-20/,,"Saudi Arabia invites leaders of Gulf Arab countries, Egypt and Jordan for meeting on Friday",,Reuters,2025-02-20,2025-02-20,llama3-70b-8192
https://www.politico.eu/article/rishi-sunak-modi-uk-india-trade-talks-new-delhi/,"LONDON — Just days before the U.K. is set to officially restart trade talks with India, Prime Minister Narendra Modi threw open the doors of parliament for a VIP visitor: former British PM Rishi Sunak. Sunak, who has kept a low-profile since last July’s election defeat, was given the full prime ministerial treatment — touring the halls of parliament, meeting senior ministers and taking the nation’s media by storm, with his visit splashed across New Delhi Television, the Hindustan Times, and the Indian Express. While still prime minister, Sunak failed to land a trade deal with India ahead of the summer election, despite ministers and officials saying Modi’s government was keen to put pen to paper. He refused to make concessions in sensitive areas like social security and visas, instead pushing for a broader, deeper deal.  But now the former British leader, who remains an MP, has been making amends ahead of Trade Secretary Jonathan Reynolds’ trip next week to officially begin talks. Modi, reunited with Sunak, took to X to call him a “great friend of India,” who is “passionate about even stronger India-U.K. ties.” Sunak, who visited Modi with his family — including his mother-in-law, Sudha Murthy, co-founder of Indian tech giant, Infosys — also met with Finance Minister Nirmala Sitharaman and External Affairs Minister S. Jaishankar. Jaishankar posted on X to say it was “nice to meet” Sunak, and he “appreciate[s] his constant support for strengthening relations.” ‘Complex’ talks ahead A U.K. official, granted anonymity to speak candidly, was quick to stress that Sunak wasn’t working on the U.K. government’s behalf. But the official noted it was common for politicians and business leaders to use their personal networks to support and advocate for closer economic ties. They also highlighted that standard protocol would have been followed to support the former PM while traveling.  Meanwhile, Trade Secretary Reynolds is gearing up for his own trip to India. He is due to fly out this Sunday, with Investment Minister Poppy Gustafsson also scheduled to arrive early next week. Gustafsson will attend the U.K.-India AI Conference, hosted at the headquarters of Infosys, the Indian tech firm owned by Sunak’s in-laws. A person close to Sunak insisted the former prime minister has no involvement with Infosys and that his meetings weren’t about the free trade agreement. Trade negotiations between the U.K. and India — which kicked off under Boris Johnson in April 2022  — are now back on the agenda under Keir Starmer's Labour government. Speaking to journalists earlier this month, Reynolds was hopeful. “We are committed to the Indian trade deal,” he said. “Obviously no trade negotiation is an easy one [and it is] a particularly complex one with an economy the size of India, but I’m really optimistic about it.”",Rishi Sunak jets in to smooth relations ahead of UK-India trade talks,"Caroline Hug, Dan Bloom",POLITICO,2025-02-20T12:50:43,2025-02-20T13:17:20,gemini-2.0-flash
https://www.reuters.com/world/europe/ukraines-military-spy-chief-says-ceasefire-possible-2025-2025-02-20/,,Ukraine's Military Spy Chief Says Ceasefire Possible,,Reuters,2025-02-20,2025-02-20,llama3-70b-8192
https://www.wsj.com/world/europe/denmark-boosts-arms-spending-over-70-after-trump-scolds-europe-52eccc65?mod=world_feat3_europe_pos1,,Denmark Boosts Arms Spending Over 70 After Trump Scolds Europe,,WSJ,2024-03-27,2024-03-27,llama3-70b-8192
https://www.wsj.com/world/china/china-military-xi-jinping-speeches-16ac3256?mod=world_lead_story,,China Military Xi Jinping Speeches,,WSJ,2024-12-15,2024-12-15,llama3-70b-8192
https://www.reuters.com/world/europe/russia-dozens-dissenters-are-held-psychiatric-patients-2025-02-20/,,Russia dozens of dissenters are held psychiatric patients,,Reuters,2025-02-20,2025-02-20,llama3-70b-8192
https://www.france24.com/en/live-news/20250220-%F0%9F%94%B4-france-returns-sole-military-base-to-ivory-coast,"France on Thursday handed its sole Ivory Coast military base back to its former colony. France has been present in the country for decades, and its departure is in line with a growing trend among African countries to reduce their military ties with France. The French and Ivorian defence ministers signed a document to confirm the return, shortly after the Ivorian flag was raised in the base’s parade ground. Though the handover comes as a spate of France’s former colonies in west Africa weaken ties with their former imperial ruler, both sides stressed that relations remained warm. “This act marks a new era in the friendship and strategic collaboration between our two countries,” Ivorian Defence Minister Tene Birahima Ouattara said. His French counterpart Sebastien Lecornu said that as “the world is changing... it’s obvious that our military relationship should change”. Lecornu hailed the base’s handover as a “historic moment” for the two countries, who share “a relationship built on friendship and a high level of professionalism”. “The presence of France is changing, but not disappearing,” he said. Ouattara also said he wanted to “reassure” France that military cooperation between the two countries would be “as good as it has always been” in the future. A changing of the guard took place at the beginning of the ceremony to mark the transfer of security responsibilities to the Ivorian army. In the last few weeks, around 100 Ivorian paratroopers have also moved into the camp, and joint exercises took place between the two armies. Read more'Time to move on': France faces gradual decline of influence in Africa About 1,000 French soldiers were deployed in Port-Bouet and helped in the fight against jihadists, who launch regular attacks across the wider region. Ivory Coast has remained an anomaly in France’s relationship with Africa, maintaining links with its former colonial master since its independence in 1960, despite a decade of crisis in the 2000s. Elsewhere in the region France is revamping military relations with African nations after the forced departure of its troops from Mali, Burkina Faso and Niger, where military-led governments hostile to Paris have seized power. In November, Senegal and Chad also announced within hours of each other that they would bring France’s military presence in their countries to an end. Many of those governments have stressed the importance of sovereignty and questioned the need for France’s continued presence in their countries. “The Ivorian authorities know very well that there is support for sovereignty in the country, so the French military departure is something that should happen before it becomes a mainstream demand,” Ivorian political analyst Geoffroy Kouao told AFP. The French withdrawal will take place gradually over the course of 2025, but around 80 French soldiers are expected to remain for training and support missions. “Paris will remain a valued partner in training, intelligence and especially in the fight against terrorism,” Geoffroy Kouao said. The 230-hectare (570-acre) Port-Bouet military camp flanking Ivory Coast’s largest city of Abidjan has been a fixture in the country’s life since 1978 and helped stabilise the world’s top cocoa producer after coups and unrest broke out in the nation after the turn of the millennium. In 2002, following an attempted coup against then-president Laurent Gbagbo and the takeover of part of the country by rebels, France put in place the Licorne (Unicorn) force to protect French nationals and to try to stabilise the country. In April 2011, this force, alongside the United Nations, carried out bombings on Gbagbo’s residence, after several months of post-election crisis. The mission wound up in 2015. (FRANCE 24 with AFP)",France returns its sole Ivory Coast military base to local authorities,"FRANCE 24, FRANCE 24",FRANCE 24,2025-02-20T05:38:00,2025-02-20T05:38:00,gemini-2.0-flash
https://www.taipeitimes.com/News/front/archives/2025/02/20/2003832180,"The UN nuclear watchdog chief yesterday visited Japan’s stricken Fukushima Dai-ichi plant, a day after Tokyo approved an energy plan that marks a return to nuclear power. The International Atomic Energy Agency (IAEA) is monitoring Japan’s efforts to decommission the Fukushima plant after a 2011 earthquake-triggered tsunami killed 18,000 people and set off the worst nuclear disaster since Chernobyl. As IAEA Director-General Rafael Grossi arrived in Japan on Tuesday, the Cabinet adopted a plan to increase reliance on nuclear power to help meet growing energy demand from artificial intelligence (AI) and microchip factories. “At a moment where Japan is embarking on a gradual return to nuclear energy in its national energy mix, it is important that this is also done in complete safety and with the confidence of the society,” Grossi said after meeting Japan’s foreign minister. Japan had previously vowed to “reduce reliance on nuclear power as much as possible.” However, the pledge was dropped from the latest Strategic Energy Plan — which includes an intention to make renewables the country’s top power source by 2040. Under the plan, nuclear power would account for about 20 percent of Japan’s energy supply by 2040, up from 5.6 percent in 2022. The shift back to nuclear power comes as Japan contends with how to remove about 880 tonnes of radioactive debris from the Fukushima Dai-ichi reactors. So far, only one tiny sample has been retrieved by a robotic claw. Grossi, making his fifth visit to Fukushima, viewed the vast “interim” contaminated soil storage facilities near the plant for the first time. About 13 million cubic meters of soil — enough to fill 10 stadiums — was scraped from the region to remove radiation. About 300,000m3 of ash from incinerated organic material is also being stored. Reporters yesterday saw trucks and construction vehicles going back and forth between several spots where hundreds of large soil-filled black bags were stacked. Japan plans to recycle about 75 percent of the soil — the portion with low radioactivity — for building projects such as road and railway embankments. The remaining material would be disposed of outside the Fukushima region ahead of a 2045 deadline. “In terms of the timing, which has been, of course, set by law for 2045, we believe that it is not unrealistic. It can be done,” Grossi told reporters yesterday.",IAEA official visits Fukushima; Japan revives nuclear power,"AFP, FUKUSHIMA DAI-ICHI NUCLEAR POWER PLANT, Japan",台北時報,2025-02-20T00:00:00,2025-02-19T23:40:13,gemini-2.0-flash
https://www.reuters.com/world/europe/russia-targets-infrastructure-ukraines-east-south-extensive-overnight-air-attack-2025-02-20/,,"Russia Targets Infrastructure, Ukraine's East-South Extensive Overnight Air Attack",,Reuters,2025-02-20,2025-02-20,llama3-70b-8192
https://www.reuters.com/world/asia-pacific/south-koreas-yoon-set-attend-his-first-criminal-trial-hearing-2025-02-20/,,South Korea's Yoon set to attend his first criminal trial hearing,,Reuters,2025-02-20,2025-02-20,llama3-70b-8192
https://en.yna.co.kr/view/AEN20250220007200315,"SEOUL, Feb. 20 (Yonhap) -- South Korea's top general held phone talks with his new counterpart at the North Atlantic Treaty Organization (NATO) on Thursday to discuss a joint response against North Korean military threats, the South's Joint Chiefs of Staff (JCS) said. In their phone conversation, JCS Chairman Adm. Kim Myung-soo and Adm. Giuseppe Cavo Dragone, chair of the NATO military committee, shared their assessment of the security situation on the Korean Peninsula and discussed ways to enhance military cooperation between South Korea and NATO, the JCS said. Kim underscored the need for a joint response with NATO and the international community amid increasing uncertainties caused by Pyongyang's nuclear and missile threats and its deepening military cooperation with Russia. Dragone concurred on the importance of cooperation, noting that North Korea's evolving nuclear and missile technologies and strengthening ties with Russia have become a global threat, as security in the Indo-Pacific and in Europe are becoming interconnected. Dragone, who formerly served as Italy's chief of defense, took office as chair of the NATO military committee on Jan. 17. Joint Chiefs of Staff (JCS) Chairman Adm. Kim Myung-soo (L) holds phone talks with his North Atlantic Treaty Organization counterpart, Adm. Giuseppe Cavo Dragone, in this photo provided by the JCS on Feb. 20, 2025. (PHOTO NOT FOR SALE) (Yonhap) mlee@yna.co.kr(END)",Top military officer discusses N.K. threats with new NATO counterpart,Lee Minji,Yonhap News Agency,2025-02-20T18:22:59,2025-02-20T18:22:59,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250220T091756Z.doc-36y67tg&type=news,,News,,AFP,2025-02-20,2025-02-20,llama3-70b-8192
https://apnews.com/article/israel-palestinians-hamas-war-news-ceasefire-hostages-02-20-2025-4c2ffabae1771cff1a9542fddfaf7d07,,,,,,,
https://en.yna.co.kr/view/AEN20250219004300315,"SEOUL, Feb. 19 (Yonhap) -- One of the two North Korean soldiers captured by Ukraine has expressed his wish to go to South Korea, a news report said Wednesday, in what would be the first known case for a North Korean captive to voice an intent to defect to the South. A North Korean solider, identified only by his surname Ri, said in an interview with the Chosun Ilbo that he never knew he would engage in combat against Ukraine as he was told that he would be sent to Russia for training as an overseas student. ""I have made up my mind 80 percent ... Above all, I will seek refuge and am thinking about going to the Republic of Korea (ROK). If I apply for asylum, would they take me?"" Ri said, when asked about his plan for the future. Ri is one of the two wounded North Korean soldiers captured by Ukrainian forces last month during combat against Ukraine in Russia's Kursk region. It marked the first time that a North Korean solider captured by Ukraine has expressed an intent to defect to South Korea since North Korea sent around 11,000 troops to support Russia in its war against Ukraine. Ri, born in 1999 and served as a scout sniper in North Korea, said he belongs to the Reconnaissance General Bureau, the North's intelligence agency. ""(Officials from the North's state security ministry) said pilots of the Ukrainian military's drones are all ROK soldiers,"" Ri said, adding that he engaged in combat with Ukraine while believing he was fighting against South Korean troops. Ri, who sustained serious wounds to his jaw and arm, said almost all his comrades from a military unit were killed due to Ukraine's drones and artillery attacks. He also said he could have tried to blow himself up if he had a grenade because being held prisoner in North Korea amounts to a betrayal. As a North Korean solider captured by Ukraine has expressed his wish to defect, what draws attention will be whether the South Korean government would kick off consultations with Ukraine over the issue. South Korea's Constitution stipulates that the entire Korean Peninsula is defined as its territory, effectively recognizing all residents on the peninsula as its nationals. ""As North Korean soldiers are our nationals according to the Constitution, (the government) plans to hold discussions with Ukraine if they request defection to South Korea,"" foreign ministry spokesperson Lee Jae-woong told a press briefing last month. The National Intelligence Service, Seoul's spy agency, also cast a similar stance during a parliamentary session in January that what intent North Korean prisoners have is very important. But it remains unknown whether the process to bring such North Korean captives to South Korea would be smooth, as the Geneva Convention on Prisoners of War (POWs) stipulates that POWs shall be released and repatriated without delay after the cessation of active hostilities. Some experts, however, argue that the North's case may be an exception to such a repatriation duty in accordance with the 2020 commentary by the International Committee of the Red Cross, given that Ri could face a ""real risk"" of serious human rights violations if he is sent back to North Korea. sooyeon@yna.co.kr(END)",1 of 2 N. Korean soldiers captured by Ukraine voices intent to go to S. Korea: report,Kim Soo-yeon,Yonhap News Agency,2025-02-19T11:34:13,2025-02-19T13:58:42,gemini-2.0-flash
https://www.jpost.com/international/article-842904,"“We are not daunted. We will not be deterred. We will speak in defense of our national interests.” These words from South African PresidentCyril Ramaphosa’s February 6 State of a Nation Address illustrate Pretoria’s defiance in a rapidly shifting geopolitical landscape. His country is at the center of global controversy: accused of human rights violations by the Trump administration, leading a genocide case against Israel at the International Court of Justice (ICJ), defending Russia, strengthening ties with China, and reportedly taking Iranian money. The big question: what actually guidesSouth Africa’s foreign policy? Conviction, strategy, or cold, hard cash? JPost Videos South Africa insists it is a non-aligned democracy, yet its actions suggest otherwise. Particularly in its decision to partner with Iranian and Qatari-funded legal teams to prosecute Israel at the ICJ – drawing ire from Washington. “When you side with terrorists at an international body also used by dictatorships and tyrannies to target the US and deflect attention from their own misdeeds, you’re not a moral superpower. You’re on the wrong side of morality,” says Joel Pollak, a South African-American senior editor at the conservative-leaning media outlet Breitbart News. Meanwhile, US-South Africa tensions are escalating. PresidentDonald Trumphas threatened to cut aid, citing land reform policies denounced as “racist” by white farmers and the White House. He has also slapped new tariffs on Brazil, Russia, India, China, and South Africa – the BRICS nations – warning them against ditching the US dollar – rattling investors. “There are American investors who are very unhappy with what South Africa is doing, which affects not just land but all property rights,” notes Pollak, who is also poised to become Trump’s new envoy to the African country. Pretoria may also risk losing access to its trade benefits under the US African Growth and Opportunity Act, which drives billions into its economy. South Africa’s drift toward China and Russia is further alienating Washington. Still, South Africa remains America’s largest trading partner on the continent. Pollak warns that warming up to anti-Western states could jeopardize that. “The US wouldn’t notice if trade with South Africa disappeared. It does not need rare earth minerals anymore from them when it has begun discovering them at home.” South Africa didn’t have to look far for another ally – Iran came to them. Vuyolwethu Mkhuseli Xulu, a South African social science strategist and ANC member, explains: “Iran has been seeking legitimacy. Even among Arab nations, it’s an outlier. South Africa, with its Mandela legacy, gives it credibility.” Pretoria’s growing relations with Iran are transparent: it praises Tehran for supporting its ICJ case, condemns Israeli strikes on Iran, and ignores its military and nuclear expansion. Behind closed doors, Iran’s influence runs even deeper. “A lot of business dealings are happening between South Africa and Iran, who many see for its historic opposition to Apartheid’s Western backers. However, reveals Xulu, “many ANC constituents aren’t even aware of these deals because they have become a top-down transaction.” Considering South Africa’s crippling energy crisis, oil-centric Tehran should be an obvious trade partner – but Xulu highlights contradictions here as well. “We thought closer ties with Iran were about energy security, but we’re not investing in green energy. Iran’s crude oil doesn’t align with our government’s supposed push for sustainability.” For him, the real motive is ANC survival. “The party is being opportunistic. They need capital,” he says, pointing to the significant loss of its outright majority, for the first time since the fall of Apartheid, now ruling only through a coalition. “They know they are losing support even from within the movement.” “There was a huge internal fight over the ICJ case and our assumed neutrality” posits Xulu, who is also a research fellow at ISGAP, which exposed Iranian and Qatari funding behind the court’s probe. He notes the hypocrisy of his party “who once distrusted these institutions, now championing them” but maintains that it is a double-edged sword as “ANC leaders are now suspending or removing members who push back.” Contrary to popular belief, China’s relationship with South Africa goes beyond economics. Eric Olander, editor-in-chief of The China-Global South Project, argues: “There’s nothing exceptional about South Africa’s ties with China that prioritizes business over politics. In fact, the ANC and the Chinese Communist Party have one of the strongest party-to-party relationships in Africa.” This diplomatic viewpoint was on display when Beijing not only supported Pretoria’s ICJ case against Israel but also urged a condemnation of its “occupation” of Palestinian territories. Although it reinforced a shared anti-Western stance, it clashed with South Africa’s democratic model. As Olander puts it: “South Africa backs China’s position not because it agrees, but because siding with Beijing costs them nothing politically while winning favor with a UN Security Council power.” Beijing, in turn, uses these alliances to reshape the current world order, offering governing alternatives to Western-led institutions like the World Bank and the IMF through BRICS, the Belt and Road Initiative, and the Asian Infrastructure Investment Bank (AIIB). Still, China dominates South Africa’s trade, which accounts for 20% of Beijing’s total trade with the continent. However, unlike poorer African nations, Pretoria is not dependent on Chinese loans. “South Africa doesn’t receive much infrastructure financing nor does it borrow from China – it has other ways to access capital,” says Olander. Pretoria’s edging closer to the Russia-China-Iran axis may appear threatening to Washington. While it could benefit “enormously” from other African nations, “severing ties with the US would cause unspeakable economic damage, but South Africa’s political standing in the Global South would surge.” South Africa’s relations with Russia trace back to the Soviet Union’s support for the ANC’s liberation struggle. That historic loyalty lingers, but as Steven Gruzd, head of the Russia-Africa Project at the South African Institute of International Affairs notes: “Russia today is not the Soviet Union, but many ANC members studied there, and those fond memories endure.” Pretoria’s pro-Russian stance is apparent as it refuses to impose sanctions, conducts joint naval drills, abstains on UN Ukraine votes, and parrots Moscow’s NATO proxy war narrative. “Ramaphosa has repeatedly framed Ukraine as a Western-engineered war aimed at undermining Russia. This is in line with Moscow, yet challenges South Africa’s supposed neutrality,” says Gruzd. Unlike its trade surplus with America, South Africa runs a deficit with Russia, which is pushing its own currency in BRICS as a challenge to US hegemony. While Pretoria echoes Moscow’s anti-West rhetoric, Gruzd warns that its lack of economic clout and desperate attempts to balance conflicting alliances, means it remains solely as another pawn on Russia’s global chessboard. All four experts agree on South Africa’s foreign policy leanings. It is not binary but rather a mixture of principle, pragmatism, and pay-to-play – no different from any other member of the G20 or, more broadly, any other nation in the international community, they argue. However, US patience is wearing thin, and Pretoria may soon face a reckoning: ideology or economic survival?For Israel, South Africa is no longer merely a critic – it has become a legal adversary on the world stage. Whether Pretoria’s balancing act will secure its long-term interests or lead to isolation remains to be seen.","Iran, Russia, China: why South Africa is choosing new friends",BATYA LEVINTHAL,The Jerusalem Post,2025-02-19T18:38:06,2025-02-20T04:58:00,gemini-2.0-flash
https://en.yna.co.kr/view/AEN20250220003300320,"SEOUL, Feb. 20 (Yonhap) -- South Korean Industry Minister Ahn Duk-geun met with visiting Dutch Economic Minister Dirk Beljaarts in Seoul on Thursday to discuss ways to enhance their countries' bilateral industrial cooperation. The two sides discussed key topics, including cooperation in economic security, supply chains and semiconductors. They also exchanged views on global economic policy trends and the state of bilateral industrial ties, according to the Ministry of Trade, Industry and Energy. The Netherlands is South Korea's second-largest trading partner within the European Union, with bilateral trade reaching US$14.98 billion in 2024. It is also the largest investor in South Korea among EU nations, with cumulative investments totaling $39.9 billion as of September. The two countries maintain strong ties in high-tech industries, such as semiconductors and batteries. Ahn expressed hope for further expansion of technology cooperation through the South Korea-Netherlands joint innovation committee. Additionally, Ahn stressed the importance of continued cooperation between the two governments on export controls and supply chain security. Both sides acknowledged the increasing significance of economic security amid growing global trade uncertainties. This file photo, provided by the industry ministry, shows Industry Minister Ahn Duk-geun speaking at a South Korea-Netherlands business forum in Amsterdam on Dec. 13, 2024. (PHOTO NOT FOR SALE) (Yonhap) odissy@yna.co.kr(END)","S. Korea, Netherlands discuss strengthening industrial cooperation",Chang Dong-woo,Yonhap News Agency,2025-02-20T15:00:09,2025-02-20T15:00:09,gemini-2.0-flash
https://www.aljazeera.com/news/2025/2/19/qatar-and-iran-strengthen-economic-ties-discuss-gaza-syria-region,,,,,,,
