URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.bbc.com/news/articles/c3vpqr6511yo,"Hamas has said it is committed to implementing the Gaza ceasefire deal with Israel and will continue releasing hostages as scheduled, raising hopes that a resumption of the war can be averted. Following talks in Cairo, the Palestinian armed group said mediators from Egypt and Qatar had confirmed they would ""remove obstacles"". Egyptian and Qatari reports also said gaps had been bridged. An Israeli government spokesman did not comment on the reports but stated that if Hamas did not free three living hostages on Saturday then the ceasefire would end. Israel's prime minister made a similar ultimatum on Tuesday after Hamas said it was postponing releases over what it claimed were Israeli violations. Hamas said these included a failure to allow in the agreed amounts of vital humanitarian aid, including tents and shelters, which Israel denied. The group's threat to derail the deal prompted US President Donald Trump to propose Israel cancel the agreement altogether and ""let hell break out"" unless ""all of the hostages"" were returned by Saturday. Israeli Prime Minister Benjamin Netanyahu said he welcomed Trump's demand and warned: ""If Hamas does not return our hostages by Saturday noon [10:00 GMT], the ceasefire will end and the [Israeli military] will resume intense fighting until the final defeat of Hamas."" However, there were conflicting messages from Israeli officials about whether he was demanding the release of all 76 hostages still in Gaza - in line with Trump's ultimatum - or just the three due to be freed this weekend. On Wednesday, an Egyptian security source told the BBC that Egypt and Qatar were ""intensifying their diplomatic efforts in an attempt to salvage the ceasefire agreement"", as Hamas's leader for Gaza, Khalil al-Hayya, arrived in Cairo to hold talks with Egypt's intelligence chief and other officials. After concluding the talks on Thursday morning, Hamas put out a statement saying they focused on the need for all terms of the deal to be fulfilled, particularly regarding deliveries of caravans, tents, heavy construction equipment, medical supplies and fuel. It added that the talks were ""positive"" and that the mediators had agreed to work to ""remove obstacles and close gaps"". ""Accordingly, Hamas reaffirms its commitment to implementing the agreement as signed, including the exchange of prisoners according to the specified timeline."" At the same time, Egyptian state-run Al Qahera TV reported that Egypt and Qatar had successfully ""overcome obstacles"" and that Israel and Hamas were committed to fully implementing the ceasefire deal. Qatar-based Al Jazeera TV also said the negotiations had been successful and that mobile homes and heavy machinery would be allowed into Gaza on Thursday. However, Israeli media then cited the Israeli prime minister's office as calling the Al Jazeera report ""fake news"" and saying there was ""no basis"" to it. Omer Dostri, a spokesman for the prime minister, later clarified the denial, writing on X: ""There is no entry of caravans or heavy equipment into the Gaza Strip, and there is no co-ordination for this."" When asked about Hamas's statement at a later media briefing, another Israeli government spokesman said Israel's position on the ceasefire agreement was ""crystal clear"". ""There is a framework in place for the release of our hostages,"" David Mencer said. ""That framework makes clear that three live hostages must be released by Hamas terrorists on Saturday."" ""If those three are not released, if Hamas does not return our hostages, by Saturday noon, the ceasefire will end."" War-weary Palestinians in Gaza said they had been alarmed by the prospect of a return to fighting after 16 months of devastating war. ""When the truce was announced, we felt immense joy. However, with the announcement of a new crisis, fear returned [and] traders began raising commodity prices,"" Mouti al-Qedra told BBC Arabic's Gaza Lifeline programme. ""I pray to God constantly for lasting peace, especially after the martyrdom of 65 members of the al-Qedra family. Now, we are relieved that the crisis has been resolved, hoping no more martyrs will fall."" The first phase of the ceasefire deal is supposed to last six weeks and see a total of 33 Israeli hostages exchanged for about 1,900 Palestinian prisoners and detainees from Gaza. So far, 16 living Israeli hostages have been freed since the ceasefire took effect on 19 January. Hamas has also handed over five Thai hostages outside the terms of the deal. The 17 other Israeli hostages due to be released during the first phase are two children, one woman, five men over the age of 50, and nine men under 50. They are supposed to be handed over in the next three weeks. Both sides have said eight of these hostages are dead, but only one has been named. Negotiations for the ceasefire's second phase - which should see the remaining 59 hostages released, a full Israeli withdrawal and a permanent ceasefire - have not yet begun. The deal has also seen Israeli forces withdraw from densely populated areas of Gaza, hundreds of thousands of displaced Palestinians return to their homes in the north, and hundreds of aid lorries allowed into the territory each day. The Israeli military launched a campaign to destroy Hamas in response to an unprecedented cross-border attack on 7 October 2023, in which about 1,200 people were killed and 251 were taken hostage. More than 48,230 people have been killed in Gaza since then, according to the territory's Hamas-run health ministry. Most of Gaza's population has also been displaced multiple times, almost 70% of buildings are estimated to be damaged or destroyed, the healthcare, water, sanitation and hygiene systems have collapsed, and there are shortages of food, fuel, medicine and shelter.",Hamas says it will continue releasing Israeli hostages under Gaza deal,David Gritten,BBC News,2025-02-13T06:30:02,2025-02-13T12:28:43,gemini-2.0-flash
https://www.timesofisrael.com/liveblog_entry/iran-says-it-can-build-new-nuclear-facilities-if-enemies-strike/,"Iranian President Masoud Pezeshkian says Tehran’s enemies may be able to strike the country’s nuclear facilities but cannot deprive it of its ability to build new ones. He makes the comments after reports in the Washington Post and Wall Street Journal said that US intelligence believes Israel is likely to launch a preemptive attack on Iran’s nuclear program in the coming months. Such an attack would set back Iran’s nuclear program by weeks or months while escalating tension in the region and risking a wider conflict, according to multiple intelligence reports from the end of the Biden administration and start of the Trump administration, the Washington Post reported. The most comprehensive of the intelligence reports came in early January and was produced by the intelligence directorate of the Joint Chiefs of Staff and the Defense Intelligence Agency, the Post said. It warned that Israel was likely to attempt an attack on Iran’s Fordo and Natanz nuclear facilities.",Iran says it can build new nuclear facilities if enemies strike,"Agencies, ToI Staff",The Times of Israel,2025-02-13T12:00:51,2025-02-13T12:00:51,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T132225Z.doc-36xr2dj&type=news,,News,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://www.ft.com/content/78359f17-3aec-4e47-8c0f-29352781b109,"Then$75per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Complete digital access to quality analysis and expert insights, complemented with our award-winning Weekend Print edition. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",Sudan says it has agreed deal for Russian naval base,"William Wallis, Charles Clover, Chris Cook",Financial Times,2025-02-12T19:25:04.591Z,2025-02-12T19:25:04.591Z,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T120808Z.doc-36xm9xl&type=news,,New,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://www.bbc.com/news/articles/c20g37rrjy1o,"Twelve people have been injured after a grenade was thrown into a busy bar in the French city of Grenoble, local authorities have said. The incident happened at the Aksehir bar shortly after 20:00 local time (19:00 GMT) on Wednesday evening, leaving two people in critical condition. The motive for the attack is not clear but investigators say it ""may be linked to a settling of scores"". Prosecutor Francois Touret-de-Courcey said eyewitness accounts suggest the suspect, who is as yet unidentified, may also have been carrying a Kalashnikov assault rifle. Speaking to reporters at the scene, he said: ""There's nothing to make us think it's linked to terrorism,"" describing the incident as an ""act of extreme violence"". He added that investigators were looking at possible connections to drug trafficking. Authorities said many people were at the venue, located in the city's Olympic Village neighbourhood, when the suspect briefly entered. Some 80 firefighters and police officers were deployed to the scene with the area remaining cordoned off on Thursday morning, French paper Le Figaro reports. Deputy Mayor Chloe Pantel told the AFP news agency that the venue was ""a spot where locals and people from outside the neighbourhood gather, especially to watch football matches"". Police presence in the area will remain for a while, she added. Posting on X, Mayor Eric Piolle condemned what he described as a ""criminal act of extraordinary violence,"" before thanking rescue and security forces ""for their rapid intervention"". Copyright 2025 BBC. All rights reserved.TheBBCisnot responsible for the content of external sites.Read about our approach to external linking.",Grenade attack in French bar injures 12,Zahra Fatima,BBC News,2025-02-13T05:42:07,2025-02-13T05:42:07,gemini-2.0-flash
https://www.aljazeera.com/news/2025/2/13/honda-nissan-end-merger-talks-scuttling-60bn-deal,"The potential tie-up would have created the worldâ\x80\x99s third-largest automaker, rivaling US and Chinese companies. Japanâ\x80\x99s second and third-largest automakers, Honda and Nissan, have announced that their boards had voted to end talks to merge, even as they pledged to continue their cooperation on electric vehicles amid intensifying global competition. Thursdayâ\x80\x99s announcement brings to an end a potential tie-up that would have created the worldâ\x80\x99s third-largest automaker, worth some $60bn. The firms said in a joint statement that they â\x80\x9cagreed to terminate the MOU (memorandum of understanding) signed on December 23 last year for consideration of a business integration between the two companiesâ\x80\x9d. The firmsâ\x80\x99 intention to join forces had been seen as a bid to catch up with US titan Tesla andChinese firmsin the electric vehicle market. Nissan reportedly backed out of the talks with larger rival Honda after negotiations were complicated by growing differences, including Hondaâ\x80\x99s proposal that Nissan become a subsidiary, sources had previously told the Reuters news agency. In the joint statement, the automakers confirmed Honda â\x80\x9cproposed changing the structure from establishing a joint holding companyâ
\x80¦ to a structure where Honda would be the parent company and Nissan the subsidiary through a share exchangeâ\x80\x9d. As a result of the talks, both companies concluded that â\x80\x9cit would be most appropriate to cease discussions and terminate the MOU,â\x80\x9d the statement said. They will, however, continue to â\x80\x9ccollaborate within the framework of a strategic partnership aimed at the era of intelligence and electrified vehicles, striving to create new value and maximise the corporate value of both companiesâ\x80\x9d, it added. The automakers, and junior partner Mitsubishi Motors, had announced they would consider the merger late last year. Sources later told Reuters that Mitsubishi was unlikely to participate. Honda and Nissan have seen their industry and the key China market upended by the rapid rise ofChinese electric vehicle makerssuch as BYD, and both are facing the prospect of tariffs in the US, another key market. With the collapse of merger talks, Nissan is now open to working with new partners, with Taiwanâ\x80\x99s Foxconn seen as one candidate. Foxconn Chairman Young Liu said on Wednesday it would consider taking a stake in Nissan but that its main aim was cooperation. Follow Al Jazeera English:","Honda, Nissan end merger talks, scuttling $60bn deal",Al Jazeera,Al Jazeera,2025-02-13T04:59:08,2025-02-13T04:59:08,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T112919Z.doc-36xq72q&type=news,,News,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://www.reuters.com/sustainability/climate-energy/indias-adani-says-withdraw-wind-power-projects-sri-lanka-2025-02-13/,,India's Adani says withdraw wind power projects in Sri Lanka,,Reuters,2025-02-13,2025-02-13,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T094146Z.doc-36xq3lp&type=news,,36xq3lp,,AFP,2022-02-13,2022-02-13,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T105132Z.doc-36xq27l&type=news,,new,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T110021Z.doc-36xq4xq&type=news,,News,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T103742Z.doc-36xn7ct&type=news,,36xn7ct,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
,,,,,
https://www.aljazeera.com/news/2025/2/12/china-says-us-naval-patrol-of-taiwan-strait-poses-security-risk,,,,,,,
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T074700Z.doc-36xq7gq&type=news,,News,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://www.reuters.com/technology/artificial-intelligence/deepseek-gives-chinas-chipmakers-leg-up-race-cheaper-ai-2025-02-13/,,"DeepSeek gives China's chipmakers leg up in AI race, cheaper AI",,Reuters,2025-02-13,2025-02-13,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T055752Z.doc-36xp67y&type=news,,36xp67y,,AFP,2022-02-13,2022-02-13,llama3-70b-8192
,,,,,
,,,,,
https://apnews.com/article/canada-united-states-fentanyl-czar-1cc5c1832581d3693c4663c0c6145e04,"VANCOUVER, British Columbia (AP) — The man appointed by the Canadian government to help stop fentanyl from entering the United States said his goal is to totally eliminate the drug crossing the border. “Getting the number to zero is a goal and should be our goal,” Kevin Brosseau, a former member of the Royal Canadian Mounted Police and a former national security and intelligence adviser, said Wednesday. “If it’s one pound, 10 pounds, we all know the amount of deaths that possibly could represent. We should be focused on eliminating the scourge that is fentanyl in this country and in the United States,” he said. The Canadian government announced Brosseau’s appointment as its fentanyl czar Tuesday. The move was partly in response to President Donald Trump saying the flow of fentanyl and illegal immigrants into the U.S. was a reason for threatening to impose a 25% tariff on all Canadian goods – with an exception of 10% on energy. Trump has paused the implementation of those tariffs until at least March 4. “This is a clear demonstration of how serious Canada is taking the fentanyl crisis in his country and how important our relationship is with our American counterparts,” said Brosseau, who was speaking after touring a Canada Border Services Agency port of entry facility in Lansdowne, Ontario. Brosseau said his job will be to work to integrate the different levels of law enforcement. “I’m hoping to be able to give an intensity to the work,” he said. “My mandate is clear, to be able to bring people together to integrate the work and produce results.” Figures from U.S. Customs and Border Protection (CBP) show the agency seized 19.5 kilograms (43 pounds) of fentanyl at the northern border last year. That compares to 9,570 kilograms (21,098 pounds) at the southwestern border. Brosseau spent more than 20 years in the RCMP, where he served as a deputy commissioner and the senior Mountie in the province of Manitoba. More recently, he was deputy national security and intelligence adviser to Prime Minister Justin Trudeau. Brosseau said he plans on meeting with Tom Homan, Trump’s border czar, and other U.S. officials soon. “I’ve spent a number of years working in law enforcement,” he said. “I know how important those relationships, those collaborations are on the ground. We’re stronger together.” Besides appointing Brosseau, the Canadian government has also announced it is spending CDN$1.3 billion (US$910 million) on increased border security which includes new helicopters, technology and personnel. Speaking at the same event, David McGuinty, Canada’s public safety minister, was asked about the challenges on dealing with President Trump. “There’s a lot at stake for people in the United States and in Canada,” said McGuinty. “There is a way to find our way forward here. I think the administration knows that.” “I think it’s going to take cool heads and a disciplined approach to find our way forward.” McGuinty also reacted to Trump’s continued statements about Canada becoming the 51st U.S. state. “Canada is an independent and sovereign country,” he said. “It will remain. So that’s just not up for discussion.” ___ This story has been updated to correct the U.S. dollar conversion for the increased spending to $910 million, not $91 million.",Canada’s new fentanyl czar says goal is to totally stop the drug from entering the US,Jim Morris,AP News,2025-02-12T21:50:38,2025-02-12T22:35:09,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T021631Z.doc-36xn9am&type=news,,News,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://www.reuters.com/world/americas/el-salvador-house-minors-convicted-organized-crime-adult-jails-2025-02-13/,,"El Salvador house minors convicted of organized crime, adult jails",,Reuters,2025-02-13,2025-02-13,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250213T014527Z.doc-36xn6rg&type=news,,36xn6rg,,AFP,2025-02-13,2025-02-13,llama3-70b-8192
https://www.reuters.com/markets/commodities/australia-increased-aluminium-exports-with-us-blessing-trade-minister-says-2025-02-13/,,"Australia increased aluminium exports with US blessing, trade minister says",,Reuters,2025-02-13,2025-02-13,llama3-70b-8192
https://www.reuters.com/world/asia-pacific/cook-islands-prime-minister-discusses-marine-climate-economics-china-visit-2025-02-12/,,"Cook Islands Prime Minister Discusses Marine Climate Economics, China Visit",,Reuters,2025-02-12,2025-02-12,llama3-70b-8192
https://www.reuters.com/markets/commodities/brazil-calls-dialogue-with-us-trade-suggests-steel-quotas-2025-02-12/,,Brazil Calls Dialogue With US On Trade Suggests Steel Quotas,,Reuters,2025-02-12,2025-02-12,llama3-70b-8192
https://www.reuters.com/markets/commodities/chinas-ganfeng-starts-lithium-production-argentinas-mariana-project-2025-02-12/,,GanFeng starts lithium production at Argentina's Mariana project,,Reuters,2025-02-12,2025-02-12,llama3-70b-8192
https://asia.nikkei.com/Business/Markets/Equities/DeepSeek-reignites-investor-interest-in-China-tech-stocks,"HONG KONG – Fear of missing out on China's homegrown artificial intelligence boom after the emergence of startup DeepSeek is reviving investor appetite for Chinese tech stocks, helping offset concerns over weak domestic demand and U.S. tariffs. As of Wednesday’s close, Hong Kong’s benchmark Hang Seng Index, which includes tech heavyweights like Tencent Holdings and Alibaba Group Holding, has gained nearly 9% since the start of the year. That makes it the best performer among major Asia equity benchmarks, ahead of South Korea’s KOSPI index, which is up
 6.2%, or Japan’s Nikkei Stock Average, down 2.3%. ",DeepSeek reignites investor interest in China tech stocks ,"ECHO WONG, WATARU SUZUKI",Nikkei Asia,2025-02-13T05:06:42,2025-02-13T05:06:42,gemini-2.0-flash
,,,,,
https://www.reuters.com/world/two-british-nationals-custody-iran-security-charges-state-media-reports-2025-02-12/,,Two British nationals in custody over Iran security charges: state media reports,,Reuters,2025-02-12,2025-02-12,llama3-70b-8192
https://www.reuters.com/world/jordans-king-discusses-dangerous-developments-gaza-with-frances-macron-2025-02-12/,,Jordans King Discusses Dangerous Developments Gaza With Frances Macron,,Reuters,2025-02-12,2025-02-12,llama3-70b-8192
https://www.reuters.com/world/belarus-releases-three-detainees-including-one-american-us-envoy-says-2025-02-12/,,"Belarus Releases Three Detainees Including One American, US Envoy Says",,Reuters,2025-02-12,2025-02-12,llama3-70b-8192
,,,,,
https://apnews.com/article/bangladesh-human-rights-hasina-yunus-volker-turk-united-nations-951dc40f60d6a798eb5af5ed1d11bbad,"GENEVA (AP) — The U.N. human rights office on Wednesday estimated that up to 1,400 people may have been killed in Bangladesh over three weeks last summer in a crackdown on student-led protests against the now-ousted former prime minister. In a new report, the Geneva-based office says security and intelligence services “systematically engaged” in rights violations that could amount to crimes against humanity and require further investigation. Citing “various credible sources,” the rights office said it estimated that as many as 1,400 people may have been killed in the protests between July 15 and Aug. 5 — the day longtime Prime Minister Sheikh Hasina fled to India amid the uprising. Thousands more were injured in the weeks leading up to and after the protests, and the vast majority of those killed and injured “were shot by Bangladesh’s security forces,” the report said. AP correspondent Mimmi Montgomery reports on new United Nations data finding hundreds of people were killed in Bangladesh’s crackdown on student-led protesters. Over 11,700 people were detained, the report said, citing information from security services. It said that about 12 to 13% of people estimated to have be killed —- or as many as about 180 people — were children. In some cases, “security forces engaged in summary executions by deliberately shooting unarmed protesters at point blank range,” it said. U.N. human rights chief Volker Türk cited signs that “extrajudicial killings, extensive arbitrary arrests and detentions, and torture” were conducted with the knowledge and coordination of the political leadership and top security officials as a way to suppress the protests. The U.N. fact-finding team was deployed to Bangladesh at the invitation of the country’s interim leader, the Nobel Peace laureate Muhammad Yunus, to look into the uprising and violent crackdown. The team of investigators said the interim government has reportedly made 100 arrests in connection with attacks on religious and indigenous groups. The report said “many perpetrators of acts of revenge, violence and attacks on distinct groups apparently continue to enjoy impunity.” The human rights situation in Bangladesh continues to raise concerns, the U.N. office said. While the government has changed, “the system has not necessarily changed,” Rory Mungoven, head of the rights office’s Asia-Pacific region, told reporters. “Many officials and people who had served or been appointed under the previous regime continue to function,” he said. Such a situation creates “a potential conflict of interest” and could impede reforms and accountability, Mungoven added. The investigators issued dozens of recommendations to the government, such as steps to improve the justice system and setting up a witness protection program. It also recommended banning the use of lethal firearms by security forces to disperse crowds unless they are faced with “imminent threat of death or serious injury.” In a statement after the report was published, Yunus reiterated his government’s commitment to upholding the rule of law and said it was crucial to reform the country’s law enforcement and justice sectors. “I call on everyone working inside these institutions to side with justice, the law, and the people of Bangladesh in holding to account their own peers and others who have broken the law and violated the human and civil rights of their fellow citizens,” he said. What began as peaceful demonstrations by students frustrated with a quota system for government jobs unexpectedly grew into a major uprising against Hasina and her ruling Awami League party. A High Court decision in early June that reinstated the quota system was the “immediate trigger” to the protests, which were also fueled by long standing grievances about economic inequality and a lack of rights, the report said. —— AP writer Julhas Alam in Dhaka contributed to the report.","UN rights office estimates up to 1,400 killed in crackdown on protests in Bangladesh",JAMEY KEATEN,AP News,2025-02-12T09:31:48,2025-02-12T04:25:10,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250212T180910Z.doc-36xl6pt&type=news,,,,AFP,,,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250212T204103Z.doc-36xq49n&type=news,,36xq49n,,AFP,2025-02-12,2025-02-12,llama3-70b-8192
https://www.themoscowtimes.com/2025/02/12/putin-tells-trump-peaceful-negotiations-on-ukraine-war-possible-in-leaders-first-call-a87976,,,,,,,
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250212T192904Z.doc-36xk49t&type=news,,New,,AFP,2025-02-12,2025-02-12,llama3-70b-8192
