URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.bloomberg.com/news/articles/2025-03-21/uk-considers-cutting-online-sales-tax-for-us-tariff-carve-out?srnd=phx-industries,,,,Bloomberg,2025-03-21,2025-03-21,llama3-70b-8192
https://www.reuters.com/world/middle-east/israel-says-it-killed-head-hamas-military-intelligence-southern-gaza-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T162253Z.doc-37g29cp&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://www.ft.com/content/ecbc204c-337f-4752-ad10-0d8908473db6,"Then$75per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Complete digital access to quality analysis and expert insights, complemented with our award-winning Weekend Print edition. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",Heathrow closure as it happened: Airport closed after nearby fire causes power outage; Travellers face further disruption even after site reopens,"Jonathan Wheatley, Jamie John, William Sandlund",Financial Times,2025-03-21T15:18:31,2025-03-21T15:18:31,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T152127Z.doc-37fm962&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://www.timesofisrael.com/egypt-willing-to-temporarily-relocate-half-a-million-gazans-to-sinai-report/,"Egyptian President Abdel-Fattah el-Sissi has informed other Arab leaders that he is willing to temporarily relocate half a million residents from Gaza to northern Sinai in a designated city as part of the reconstruction of the Gaza Strip, according to a Friday report. According to the report in the Lebanese Al-Akhbar newspaper, Sissi made his willingness known during meetings held by Arab leaders in recent weeks in Saudi Arabia and Qatar. There was no confirmation of the report from any other source. The	Egyptian State Information Service denied the report, saying, “Egypt’s position is firm in its absolute and final rejection of any attempt to displace Palestinians, and the Cairo Arab Summit’s emergency plan for reconstruction is based on it.” In public statements, Sissi and Jordan’s King Abdullah have repeatedly rebuffed US President Donald Trump’s assertion that the two Arab countries could take in Palestinian refugees on a permanent basis under his plan to empty the Gaza Strip of its residents and turn it into a “riviera.” The issue is of crucial significance for Jordan and Egypt, which fear that an influx of Palestinians will destabilize their countries. Throughout the recent two-month ceasefire between Hamas and Israel — which collapsed this week — Arab leaders held several summits regarding Gaza and their vision for “the day after the war.” At an Arab League summit in Cairo in early March, Egypt presented its plan for the reconstruction of the Gaza Strip and emphasized that it would not include the displacement of residents. The Arab plan envisions an independent committee of technocrats governing Gaza for six months before handing control to the Palestinian Authority.	The plan does not mention Hamas by name, instead stating that the fate of all armed groups in Gaza can only be fully addressed through a political process that leads to a Palestinian state. According to previous reports in Arab media, the plan only includes the internal relocation of Gazans within Gaza to clear rubble and rebuild buildings and neighborhoods. According to a United Nations analysis from September, over two-thirds of Gaza’s structures have been damaged or destroyed during the war sparked on October 7, 2023, when Hamas rampaged through southern Israel, killing 1,200 people and abducting 251 hostages. Recently, the Trump administration has been sending mixed signals regarding its stance on the Egypt-led Arab plan for post-war Gaza. Initially, Trump spoke multiple times about his vision of emptying Gaza of its more than 2 million Palestinian residents and reconstructing the Strip, even suggesting that Israel would hand Gaza over to the US after the war. Then, on March 7, US special envoy to the Middle East, Steve Witkoff, called the Arab proposal a “good-faith first step” with “a lot of compelling features.” Hours later, however, State Department spokesperson Tammy Bruce characterized the proposal as “inadequate.” Last week, during a press conference with the Irish prime minister, Trump stated: “Nobody is expelling any Palestinians from Gaza.” Meanwhile, the Israeli government has been pushing the idea of a “Gaza exodus” as its plan for the Strip. At the beginning of the month, Finance Minister Bezalel Smotrich announced that the government, under the leadership of Prime Minister Benjamin Netanyahu and Defense Minister Israel Katz, is working to establish a “migration administration” that will oversee the exodus of Palestinian residents from Gaza. “This plan is taking shape, with ongoing actions in coordination with the administration… It involves identifying key countries, understanding their interests — both with the US and with us — and fostering cooperation,” Smotrich said regarding the initiative and efforts to find countries willing to accept Palestinian emigrants.",Egypt willing to temporarily relocate half a million Gazans to Sinai – report,Nurit Yohanan,The Times of Israel,2025-03-21T08:38:44,2025-03-21T11:52:50,gemini-2.0-flash
https://en.yna.co.kr/view/AEN20250321009352315?section=national/diplomacy,"TOKYO, March 21 (Yonhap) -- South Korea and China agreed Friday to work together to restore cultural exchanges, raising expectations Beijing will lift its apparent restrictions on Korean entertainment and other content. The two countries reached the understanding during the bilateral talks between Foreign Minister Cho Tae-yul and Chinese Foreign Minister Wang Yi in Tokyo, Seoul's foreign ministry said in a release following the talks. Friday's talks came as the two Asian neighbors are seeking to manage and improve their bilateral ties as key economic and regional partners despite differences in the security realm. ""The two ministers agreed to work together to ensure that the restoration of cultural exchanges between South Korea and China would enhance mutual understanding between their peoples, and serve as an opportunity to further develop practical cooperation between the two countries,"" the ministry said. Whether the issue of China's restrictions on Korean cultural content, such as K-pop and drama series, would be raised was a point of attention for Friday's talks. Beijing has never acknowledged the imposition officially, but South Korea believes that China placed the ban after Seoul's deployment of the U.S. Terminal High Altitude Area Defense missile system in 2016. Expectations have grown recently over a possible easing of the measure, amid the two countries' efforts to improve bilateral relations. At the talks, Cho made it clear that South Korea's ""legitimate and lawful"" maritime rights should not be affected by China's activities in the Yellow Sea, the ministry said. Cho's remarks are seen as referring to last month's two-hour standoff between the two countries, when Chinese authorities blocked Seoul's attempt to investigate a steel structure China built in the overlapping waters in the Yellow Sea. Wang, in response, suggested continuing communication between the two sides ""with the recognition that mutual respect for maritime rights is important,"" according to Seoul's ministry. On the possibility of a visit by Chinese President Xi Jinping to South Korea, the two top diplomats agreed to work together to make his trip, if realized, an opportunity for a ""new turning point"" in bilateral relations. Xi is likely to visit South Korea for the upcoming Asia-Pacific Economic Cooperation summit, due to take place in the southeastern city of Gyeongju between late October and early November. ""If President Xi visits, we hope to promote mutually beneficial and practical cooperation projects that will contribute to improving the livelihoods of people in both countries,"" Cho said in the opening remarks. They also agreed to closely cooperate to deepen economic cooperation, including expediting negotiations for a bilateral free trade agreement in the service and investment sectors. Cho also asked for China to play a ""constructive role"" in addressing Korean Peninsula issues to encourage North Korea to halt its provocations and move toward denuclearization. The talks between Cho and Wang took place ahead of the planned trilateral meeting involving their Japanese counterpart, Takeshi Iwaya, set for Saturday. Cho arrived in Tokyo earlier in the day. He plans to meet Iwaya for separate bilateral talks following the three-way dialogue. Cho and Wang last held talks on the sidelines of the U.N. General Assembly in New York in September last year. elly@yna.co.kr(END)","(2nd LD) S. Korea, China to work on restoring cultural exchanges amid Beijing's content ban",Kim Seung-yeon,Yonhap News Agency,2025-03-21T20:26:52,2025-03-21T20:26:52,gemini-2.0-flash
https://www.politico.eu/article/huawei-brussels-eu-parliament-lobbying-corruption-scandal-china/,"BRUSSELS — The European Union's lobbying scene is rushing to review its ties with Chinese tech company Huawei in the wake of a corruption scandal. European technology association DigitalEurope on Thursday suspended Huawei from its work after Belgian prosecutors last week launched an investigation into ""active corruption"" at the European Parliament benefitting the Chinese tech giant. The powerful industry group BusinessEurope also suspended Huawei as a partner company. Other EU lobby groups and think tanks that have Huawei as a member or received contributions from the company are considering steps too, they told POLITICO. The European Parliament and European Commission already blacklisted Huawei lobbyists last week, shutting off their access to EU premises, and commissioner cabinets and officials working at the EU executive's directorates general were instructed “to immediately suspend contacts and meetings"" with Huawei ""until further notice."" It’s a sign of how Huawei — which is among the top spenders of lobbying money in Brussels according to the EU's transparency register — is suffering major blows after Belgian police raided its main lobbying office in Brussels as part of a larger investigation into corruption, criminal organization and money laundering at the European Parliament.  DigitalEurope is one of Brussels' most powerful technology lobbying voices. It gathers tech companies and national industry associations to influence European Union decision making. The lobby group said in a statement it was aware of the “serious allegations” against Huawei. “We take ethical business conduct and compliance with the law very seriously. As a precautionary measure, Huawei’s membership has been suspended until further notice,” the statement read.  BusinessEurope is a lobbying heavyweight in Brussels, with a membership composed of national trade associations and representing the interests of industrial giants across all sectors. It has a group of ""partner companies"" that includes the world's largest companies. ""Considering the on-going exceptional developments, BusinessEurope has informed Huawei Technologies that its membership to [this] group would not be renewed and would be suspended with immediate effect dated last Friday, March 14 2025,"" the association said in a comment. Huawei is also a member of, or has contributed to, several other lobby groups, trade associations and think tanks, according to the EU's transparency register that lists declarations from organizations looking to lobby the EU's work. Those groups and associations are now all closely monitoring how the case unfolds or gearing up to take action.  The European Internet Forum, a non-profit led by European Parliament members, lists Huawei as a business member. Communications Manager Eusebiu Croitoru said the organization has scheduled a discussion about the investigation and “potential implications for Huawei’s membership,” which will take place April 9. The financial and ethical committee of the European Cyber Security Organization (ECSO) will “soon analyze the situation and possible next steps.” Think tank Bruegel said it is “closely monitoring the situation.” And the Centre on Regulation in Europe (CERRE) has kept the situation “under close review.” Several of the lobby groups or think tanks contacted by POLITICO said Huawei’s input to their organization or involvement in policy activities was small.  Huawei’s access to sensitive working groups at DigitalEurope was already limited following the security concerns raised over the Chinese tech giant in past years. The company’s contribution to CERRE was “clearly below” 10 percent of the think tank’s budget, it said.  Telecoms lobby group ECTA said that Huawei paid a discounted membership fee and assessed the involvement of Huawei in its activities as “limited,” but added it is “closely monitoring the situation.”  ECSO also said that Huawei had “limited rights” as an associate member. Eurelectric said Huawei is a “business associate,” which means the company is not involved in any policy work, but it added that it is following the reports “closely.” Elisa Braun and Mathieu Pollet contributed reporting. This article was updated to include a comment from BusinessEurope.",Huawei is being boxed out of Brussels lobbying,"Antoaneta Roussi, Pieter Haeck",POLITICO,2025-03-21T12:25:16,2025-03-24T07:03:44,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T150038Z.doc-37f62g2&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T135758Z.doc-37fb462&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://www.reuters.com/world/europe/eu-agrees-five-year-deadline-boost-defences-against-russia-says-polish-pm-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
https://www.timesofisrael.com/liveblog_entry/high-court-issues-temporary-injunction-against-dismissal-of-shin-bet-chief/,"The High Court of Justice has issued a temporary injunction preventing the dismissal of Shin Bet chief Ronen Bar. The order will remain in place until the court can hear the petitions that have been filed against his dismissal. It says it will hear the petitions no later than April 8. The government voted overnight to remove Bar from his position by April 10 at the latest. Supporting The Times of Israel isnâ				It's not (only) about you.			Join the Times of Israel CommunityYou're a dedicated readerWeâ				Join Our CommunityMost PopularArson suspect arrested as authorities probe whether massive fires were started on purposeCommunities evacuated as massive brushfires rage near Jerusalem, Route 1 closedHundreds battle blazes ripping through Jerusalem area; fire may be Israel’s largest everRioters storm Ra’anana synagogue during screening of Israeli-Palestinian memorial eventPM’s firebrand son baselessly suggests Israeli left to blame for major blazesIsrael scrambles for international aid as wildfires rage near JerusalemLong-awaited Harvard antisemitism report shows intense campus hostility to Jews, IsraelisUnder new regime, Syria’s Alawites are evicted from private homes at gunpointIf you’d like to comment, join The Times of Israel Community.JOIN THE TOI COMMUNITYAlready a member? Log in here",High Court issues temporary injunction against dismissal of Shin Bet chief,Jacob Magid,The Times of Israel,2025-03-21T11:37:08,2025-03-21T11:44:14,gemini-2.0-flash
https://www.reuters.com/world/europe/germany-confiscates-tanker-belonging-russian-shadow-fleet-spiegel-reports-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T112127Z.doc-37em9cp&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://www.bloomberg.com/news/articles/2025-03-21/critical-minerals-china-s-dominance-trump-s-trade-wars-deepen-challenges?srnd=phx-industries,,,,Bloomberg,2025-03-21,2025-03-21,llama3-70b-8192
https://en.yna.co.kr/view/AEN20250321004653315?section=nk/nk,"SEOUL, March 21 (Yonhap) -- Russia's Security Council Secretary Sergei Shoigu arrived in North Korea on Friday and was set to meet with leader Kim Jong-un, Russian and North Korean news outlets reported. Leading a delegation from Russia's Security Council, Shoigu arrived in Pyongyang and will meet with Kim and other North Korean officials, according to Tass and the Korean Central News Agency (KCNA). North Korea's Vice Foreign Minister Kim Jong-gyu, Russian Ambassador Alexandr Matsegora and other officials greeted the delegation, which visited the Liberation Tower and laid a wreath, according to the North's state media. ""The participants paid a silent tribute to the memory of the fallen fighters of the Soviet Army before looking round the tower,"" the KCNA said. The visit marks the latest in a recent series of high-level exchanges between North Korea and Russia, which have grown closer, with Pyongyang deploying thousands of troops to support Moscow in its war against Ukraine. Earlier this month, Russian Deputy Foreign Minister Andrey Rudenko traveled to Pyongyang, where he met with North Korean Foreign Minister Choe Son-hui and discussed arranging ""political contacts at the high and top levels,"" as previously reported by Tass. Appearing on Yonhap News TV in November, South Korea's National Security Adviser Shin Won-sik said the possibility of Kim visiting Russia cannot be ruled out, speculating that if the visit takes place, it could be in the form of reciprocation for Russian President Vladimir Putin's visit to North Korea in June last year. At that time, Putin invited Kim to Moscow for summit talks. Russia's Victory Day holiday on May 9, which commemorates the Soviet Union's victory over Nazi Germany in 1945, is widely speculated to be a potential occasion for Kim's visit to Russia as the country marks the 80th anniversary of its victory this year. The latest visit also comes amid U.S. attempts to broker a ceasefire in the Russia-Ukraine war, with U.S. President Donald Trump and Putin agreeing over the phone earlier this week on Russia's temporary halt to strikes on Ukrainian energy infrastructure. During Putin's visit to Pyongyang last year, the two leaders signed a mutual defense treaty, elevating bilateral military cooperation and leading to North Korea's troop deployment to Russia. The deal has sparked international concerns that the two countries' military alignment could lead to Russia transferring rare missile and other high-tech arms technology to North Korea in return for its troop deployment. pbr@yna.co.kr",(3rd LD) Russia's top security official arrives in N. Korea for meeting with Kim Jong-un: reports,Park Boram,Yonhap News Agency,2025-03-21T15:28:20,2025-03-21T15:28:20,gemini-2.0-flash
https://www.ft.com/content/939b695c-7df8-412d-a430-df988c98f2ca,"Access to eight surprising articles a day, hand-picked by FT editors. For seamless reading, access content via the FT Edit page on FT.com and receive the FT Edit newsletter. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",European military powers work on 5-10 year plan to replace US in Nato ,"Henry Foy, Ben Hall",Financial Times,2025-03-20T17:00:23.776,2025-03-20T17:00:23.776,gemini-2.0-flash
https://www.ft.com/content/88e4ea22-3a27-4e68-9c6e-4a008f257522,"Want a deeper look? Sign up for your free, indispensable guide to what Trumpâ	ms second term means for Washington, business and the world. As the president threatens a trade war, follow the latest on tariffs and executive orders Stay on top of the latest events in US politics with the FTâ	ms trusted and impartial coverage. Insight and analysis on US politics from commentators such as Ed Luce and James Politi Sign up for your free, indispensable guide to what Trumpâ	ms second term means for Washington, business and the world. As the president threatens a trade war, follow the latest on tariffs and executive orders Stay on top of the latest events in US politics with the FTâ	ms trusted and impartial coverage. Insight and analysis on US politics from commentators such as Ed Luce and James Politi The new FT Digital Edition: todayâ	ms FT, cover to cover on any device. This subscription does not include access to ft.com or the FT App. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",US seeks to reopen terms of Ukraine minerals deal,"Christopher Miller, Steven Bernard, James Politi, Paola Tamma, Ben Hall",Financial Times,2025-03-21T01:00:25.318,2025-03-21T01:00:25.318,gemini-2.0-flash
https://www.reuters.com/world/europe/italys-meloni-torn-between-trump-european-allegiance-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T100129Z.doc-37ea8kd&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T100442Z.doc-37e72cw&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T061146Z.doc-37b37g2&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://www.reuters.com/world/asia-pacific/south-korea-opposition-bring-motion-impeach-acting-president-choi-notice-says-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
https://www.reuters.com/world/africa/sudanese-army-enters-presidential-palace-khartoum-eastern-side-military-sources-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
,,,,,
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250321T061210Z.doc-37dh3nr&type=news,,,,AFP,2025-03-21,2025-03-21,llama3-70b-8192
https://www.bloomberg.com/news/articles/2025-03-21/london-s-heathrow-airport-shut-friday-due-to-power-outage,,london-s-heathrow-airport-shut-friday-due-to-power-outage,,Bloomberg,2025-03-21,2025-03-21,llama3-70b-8192
https://www.reuters.com/world/europe/ukraine-military-cites-media-reports-gas-pumping-station-attack-russias-kursk-2025-03-21/,,,,Reuters,2025-03-21,2025-03-21,llama3-70b-8192
